"","NGAsubEQID","Station_Name","M","Rp","Period","dWe"
"83422","4000068","MUKAWA",8.29,184.219629931593,4,0.785624363995903
"83522","4000068","MUTSU",8.29,249.014994689656,4,0.810109865409987
"83622","4000068","NAGAWA",8.29,286.829070134764,4,-0.286825830416234
"83722","4000068","NAKASATSUNAI",8.29,125.222815382894,4,0.276649830967358
"83822","4000068","NAKASHIBETSU",8.29,185.289767020288,4,0.407110976672644
"83922","4000068","NAMBU",8.29,293.157028883531,4,-1.14655352282188
"84022","4000068","NAMIE",8.29,570.394089109405,4,-0.61393588197776
"84126","4000068","NEMURO",8.29,193.116387963394,4,-0.494944130026004
"84224","4000068","NIIKAPPU",8.29,140.524537374033,4,-0.01191108592477
"84322","4000068","NINOHE",8.29,303.719538267622,4,-0.728865782234499
"84422","4000068","NINOHE-E",8.29,302.485791421276,4,-0.500182039403199
"84522","4000068","NINOHE-W",8.29,311.227766658702,4,0.155053956256642
"84622","4000068","NISHINE",8.29,343.141114168496,4,-0.694466289311113
"84722","4000068","NOHEJI1",8.29,276.752345475689,4,-0.101554283861699
"84822","4000068","NOHEJI2",8.29,273.090223866637,4,0.406318215240983
"84922","4000068","NOSAPPU",8.29,207.329599607711,4,-0.338919577873217
"85022","4000068","NOYA",8.29,136.118495511978,4,-0.0973365230381731
"85126","4000068","OBIHIRO",8.29,137.894022711861,4,1.28708597093942
"85224","4000068","OCHIISHI",8.29,177.702155717103,4,-0.167681779429215
"85322","4000068","OIWAKE1",8.29,204.947311070253,4,0.294116240251963
"85422","4000068","OIWAKE2",8.29,204.864635043376,4,0.352526952719177
"85522","4000068","ONODA",8.29,476.465807959417,4,0.199932345385029
"85622","4000068","RIKUZENTAKATA",8.29,399.777461514805,4,-0.857315997172959
"85722","4000068","ROKKASHO",8.29,250.9884438727,4,-0.561896108034764
"85822","4000068","ROKKASYO",8.29,250.957366713381,4,-0.537011797623356
"85922","4000068","SAMANI1",8.29,108.521422955342,4,0.998398006254701
"86022","4000068","SAMANI2",8.29,109.113662027963,4,1.24078573080015
"86126","4000068","SENDAI",8.29,498.962213323974,4,-1.04271092818068
"86224","4000068","SHIBECCHA",8.29,148.873555433308,4,0.69031448880354
"86322","4000068","SHIBECHA-N",8.29,157.972986996588,4,0.398223789648099
"86422","4000068","SHIBECHA-S",8.29,141.917167582004,4,0.660549682405848
"86522","4000068","SHIKOTSUKOHAN",8.29,231.322560240894,4,0.0415496904934045
"86622","4000068","SHIMIZU",8.29,143.871484601858,4,0.258652626701595
"86722","4000068","SHIMUKAPPU",8.29,164.198550743101,4,-0.218929470929676
"86822","4000068","SHINGOU",8.29,301.730367800881,4,-0.567922468541538
"86922","4000068","SHINTOKU",8.29,159.812466231701,4,-0.0364242663067929
"87022","4000068","SHIRANUKA",8.29,125.964812913835,4,0.658965180954531
"87126","4000068","SHIRANUKA-S",8.29,130.437733651687,4,1.08261755722823
"87224","4000068","SHIRIYA",8.29,225.056834206147,4,-0.357575954806171
"87322","4000068","SHIROISHI",8.29,538.356601793055,4,-0.740930822260406
"87422","4000068","SHIZUGAWA",8.29,441.32114027177,4,-0.780815223771726
"87522","4000068","SHIZUNAI1",8.29,143.360906532434,4,0.349096110069268
"87622","4000068","SHIZUNAI2",8.29,144.474633327439,4,0.400051524587626
"87722","4000068","SUMITA",8.29,391.782389707471,4,-0.89546104169234
"87822","4000068","TAIKI1",8.29,114.428547000912,4,1.14551467355896
"87922","4000068","TAIKI2",8.29,112.108752074207,4,1.56216321394868
"88022","4000068","TAJIRI",8.29,462.028021479198,4,-0.327770731141125
"88126","4000068","TAMAYAMA",8.29,334.169160433346,4,-0.911912357388406
"88224","4000068","TANEICHI",8.29,266.641628966097,4,-1.83714394605316
"88322","4000068","TAROH",8.29,313.286104464871,4,-1.42345069215562
"88422","4000068","TAROU",8.29,315.385720999651,4,-1.00407073640941
"88522","4000068","TOHNO",8.29,370.43450078311,4,-0.999197735442985
"88622","4000068","TOHRO",8.29,131.626108957776,4,1.14949664018977
"88722","4000068","TOMAKOMAI",8.29,210.768275531764,4,1.36136681017549
"88822","4000068","tomakomai-g",8.29,209.984441078748,4,1.1784518653126
"88922","4000068","TOUWA1",8.29,381.883313913674,4,-0.810528949680728
"89022","4000068","TOUWA2",8.29,432.193522575342,4,-0.675984422911238
"89126","4000068","TOWADA",8.29,283.646338539545,4,0.205067837402357
"89224","4000068","TOWADAKO-E",8.29,289.285354467928,4,0.00033853398855932
"89322","4000068","TSURUI",8.29,141.727854797655,4,0.952012861141412
"89422","4000068","TSURUI-E",8.29,138.711169567195,4,0.812972515612117
"89522","4000068","TSURUI-S",8.29,133.555605079399,4,0.702175541711915
"89622","4000068","TSURUI-W",8.29,145.595093291746,4,0.727817985935695
"89722","4000068","URAKAWA",8.29,114.625463242202,4,0.735546572439937
"89822","4000068","urakawa-g",8.29,114.361638520624,4,0.94744119476831
"89922","4000068","YAHABA",8.29,367.878149652629,4,-0.726256935740897
"90022","4000068","YAMADA",8.29,340.094290899343,4,-1.15968051375872
"90126","4000068","YAMAMOTO",8.29,532.445925098079,4,-0.0824921408679362
"90224","4000068","YOKOHAMA",8.29,253.718579132805,4,0.348963304481229
"90322","4000068","YUHBARI",8.29,198.247701296206,4,1.34260875345417
"90422","4000068","YUUBARI",8.29,198.230299536428,4,0.88743433793389
"90522","4000094","47426",7.76,197.667474596137,4,0.472734128684655
"90622","4000094","47581",7.76,146.354568426297,4,-0.563323810374002
"90722","4000094","47584",7.76,192.236108925386,4,0.261045566967607
"90822","4000094","47592",7.76,274.167883319809,4,-0.630333707973816
"90922","4000094","DB8",7.76,196.097137385383,4,0.0590664340654925
"91026","4000094","hachinohe-ji-s",7.76,149.89170784055,4,0.950413117583968
"91127","4000094","Miyako-g",7.76,134.626262219466,4,-0.748896151432874
"91225","4000094","urakawa-s",7.76,197.984387183833,4,-0.125726262719871
"91323","4000096","Miyako-s",7.65,150.580426675332,4,-0.563696518141363
"91423","4000096","ofunato-bochi-s",7.65,90.5762690168564,4,-0.177212969381917
"91522","4000096","shiogamakojo-s",7.65,95.7545252618577,4,0.215618456245146
"91622","4000165","AYA",6.74,63.7184757566598,4,-1.36742570585441
"91722","4000165","HYUHGA",6.74,71.8964395127756,4,0.358365516983717
"91822","4000165","IBUSUKI",6.74,136.511627006574,4,1.09952346617528
"91922","4000165","INUKAI",6.74,139.00812659001,4,-0.218880315721243
"92022","4000165","KAMAE",6.74,106.982293554844,4,0.149788393255417
"92126","4000165","KANOYA",6.74,109.145923416786,4,0.263824630568604
"92224","4000165","KITAGAWA",6.74,98.1466294934633,4,-0.395269063163108
"92322","4000165","KITAGOH",6.74,85.9187861964752,4,0.0230074168699996
"92422","4000165","KOBAYASHI",6.74,89.8220539909354,4,-0.408829085970673
"92522","4000165","KUSHIMA",6.74,75.7355819261286,4,-0.098534189510846
"92622","4000165","MANGOH",6.74,81.7723219645164,4,-0.294294243613411
"92722","4000165","MIYAKONOJOH",6.74,80.4701575625825,4,0.178303299920576
"92822","4000165","MIYAZAKI",6.74,46.4364379957173,4,-0.716540790007666
"92922","4000165","NAOIRI",6.74,145.640671023787,4,1.37339737785875
"93022","4000165","NICHINAN",6.74,55.3907761359163,4,-0.791237743176114
"93126","4000165","NISHIMERA",6.74,86.7012206399486,4,-0.526933385367369
"93224","4000165","NISHINOOMOTE",6.74,149.203743336023,4,-0.451281341980318
"93322","4000165","NISHIUMI",6.74,135.757791486303,4,-0.857245326870997
"93422","4000165","NOBEOKA",6.74,84.4579885137674,4,0.0338457539305637
"93522","4000165","OHITA",6.74,159.375844670501,4,1.68074852715009
"93622","4000165","OHSAKI",6.74,95.4436811252494,4,0.302634241101131
"93722","4000165","OHSUMI",6.74,89.8514444757424,4,0.230161522165022
"93822","4000165","SAGANOSEKI",6.74,156.80511207014,4,0.398468533694532
"93922","4000165","SAIKI",6.74,126.669130233168,4,0.522482132986745
"94022","4000165","SAITO",6.74,56.9082870594351,4,-0.650069859413783
"94126","4000165","SATA",6.74,140.933674150337,4,0.329662632219345
"94224","4000165","SHIIBA",6.74,99.2444603573482,4,0.220620441415496
"94322","4000165","SUKUMO",6.74,144.85357134869,4,-1.07623536804755
"94422","4000165","TAKACHIHO",6.74,111.78001854119,4,0.612324500497683
"94522","4000165","TAKAMORI",6.74,132.50811083276,4,1.08107438674979
"94622","4000165","TAKASAKI",6.74,79.346197668865,4,-1.13255193165036
"94722","4000165","TAKEDA",6.74,135.074591143695,4,0.796911521524944
"94822","4000165","TANO",6.74,56.6542118601302,4,-0.732035735556498
"94922","4000165","TASHIRO",6.74,122.110224359546,4,0.0635354860309363
"95022","4000165","TOIMISAKI",6.74,74.1086333406377,4,-0.463442848382822
"95126","4000165","TOSASHIMIZU",6.74,144.405462830009,4,-0.17424882710247
"95224","4000165","TSUKUMI",6.74,136.82286677223,4,0.779140918750604
"95322","4000165","TSUNO",6.74,56.9668112290232,4,-0.469748174306083
"95422","4000165","UCHINOURA",6.74,101.272779118755,4,-0.134280432571017
"95522","4000165","UME",6.74,116.003369621337,4,0.0849571210830611
"95622","6000057","ARIC02R",8.41,296.382491689856,4,0.435444541573783
"95722","6000057","ARIC03R",8.41,296.662519089271,4,0.567482915867203
"95822","6000057","ARIC04R",8.41,295.689686801685,4,0.498004551349564
"95922","6000057","ARIC06R",8.41,317.36535467953,4,0.278642951581818
"96022","6000057","MOQ1",8.41,194.235673173688,4,-0.885928555006653
"96126","6000079","AP01",8.15,158.997270213099,4,-0.155336765896885
"96224","6000079","ARICA CHACALLUTA",8.15,166.02609603263,4,-0.325513993564831
"96322","6000079","GO01",8.15,170.020582482345,4,-0.439971356055796
"96422","6000079","GO02",8.15,587.210181192504,4,0.885440017078196
"96522","6000079","GO03",8.15,848.305782830159,4,0.353948648815438
"96622","6000079","HMBCX",8.15,117.237235425477,4,0.430926038643876
"96722","6000079","MNMCX",8.15,154.022154161449,4,-0.499528780906318
"96822","6000079","PATCX",8.15,121.494297173909,4,0.0149140232257214
"96922","6000079","PB01",8.15,176.868564228205,4,0.38772847135332
"97022","6000079","PB02",8.15,166.097790930084,4,-0.345638263560804
"97126","6000079","PB03",8.15,245.960925589081,4,-0.171445696741247
"97224","6000079","PB04",8.15,262.381065761822,4,-0.0483998837222996
"97322","6000079","PB05",8.15,319.532744065441,4,0.391429882375919
"97422","6000079","PB06",8.15,322.372317992424,4,-0.0466412004340935
"97522","6000079","PB07",8.15,206.31479764937,4,-0.0528866440504725
"97622","6000079","PB08",8.15,172.126005066439,4,-0.700652988113551
"97722","6000079","PB09",8.15,252.354818515931,4,1.08553680008866
"97822","6000079","PB11",8.15,133.812342735718,4,0.413838421643838
"97922","6000079","PB12",8.15,135.03184557504,4,-0.480479433141602
"98022","6000079","PB16",8.15,209.837036900983,4,0.568468600432568
"98126","6000079","Poconchile",8.15,163.247835949312,4,-0.376087280144183
"98224","6000079","PSGCX",8.15,101.626214297808,4,-0.493005103495833
"98322","6000079","T07A",8.15,123.902236512708,4,-0.133291927035017
"98422","6000079","T08A",8.15,105.925891126042,4,-0.0088165816272503
"98522","6000079","T09A",8.15,97.2469712553213,4,-0.54298126141762
"98622","6000079","T10A",8.15,123.703815216945,4,-0.305946632754451
"98722","6000079","TA01",8.15,113.48149469044,4,-0.057408887616754
"98822","6000079","TAC1",8.15,200.230057108096,4,0.342226669845767
"98922","6000079","TAC2",8.15,203.066354701682,4,0.111375650560528
"99022","6000149","ANGO01R",8.81,199.627970331452,4,-0.176340524185286
"99126","6000149","ANTU",8.81,279.301981531052,4,0.561448757229531
"99224","6000149","CLCH",8.81,297.347932021957,4,0.423195738862188
"99322","6000149","CONC01R",8.81,148.013926592087,4,-0.428636839868271
"99422","6000149","CONSTITUCION HOSPITAL",8.81,150.858453129038,4,0.107547308133055
"99522","6000149","CSCH",8.81,245.157642736661,4,-0.458218603138996
"99622","6000149","LACH",8.81,295.16626410033,4,0.478700451106989
"99722","6000149","LAGO01R",8.81,362.793792725261,4,-0.00491751526195383
"99822","6000149","LLOLLEO LICEO SANTA TERESITA",8.81,212.809483165367,4,-0.469618424243332
"99922","6000149","MATANZAS ESCUELA CARLOS IBA—EZ DEL CAMPO",8.81,193.341187942331,4,-0.159908344310517
"100022","6000149","MAUL01R",8.81,202.628436235843,4,0.116564713178992
"100126","6000149","MAUL02R",8.81,173.480402557919,4,-0.380544385905972
"100224","6000149","MAUL03R",8.81,180.98321443764,4,-0.128234482046703
"100322","6000149","MELP",8.81,226.869942399634,4,0.28980733840819
"100422","6000149","OLMU",8.81,289.242968220139,4,-0.813841400565304
"100522","6000149","PAPUDO LICEO NUESTRA SRA DEL CARMEN",8.81,336.651989725105,4,0.15794100055635
"100622","6000149","ROC1",8.81,299.579181605135,4,0.44071533218326
"100722","6000149","SJCH",8.81,299.4946691942,4,0.597448853017468
"100822","6000149","STGO01R",8.81,284.188382075473,4,0.123300678963594
"100922","6000149","STGO02R",8.81,271.326034801207,4,0.368339614656928
"101026","6000149","STGO03R",8.81,288.123551753868,4,0.148728322618346
"101127","6000149","STGO04R",8.81,285.117136292193,4,0.575753596131705
"101225","6000149","STGO05R",8.81,283.298707051006,4,0.291545789189036
"101323","6000149","STL",8.81,286.720591881391,4,1.00870666869372
"101423","6000149","VALP02R",8.81,268.377333443094,4,-0.766562374286506
"101522","6000149","VALP03R",8.81,267.575821661483,4,-0.611319138779596
"101622","6000149","VALP07R",8.81,265.3313749076,4,-0.0623706359973073
"101722","6000149","VALPARAISO ALMENDRAL",8.81,263.253365032023,4,-1.02365172378264
"101822","6000272","CDLCIP",8,200.698795992917,4,-0.180094910916699
"101922","6000272","CSM",8,208.709324872559,4,0.0272627810898651
"102022","6000272","ICA2",8,92.7264412296357,4,0.865163105313313
"102126","6000272","MOL",8,194.404537938108,4,-0.290227953352401
"102224","6000272","PAR",8,94.0184797005419,4,-0.338353560664459
"102322","6000323","HUALANE IGLESIA",7.98,151.854624117152,4,0.309441040659119
"102422","6000323","ILOCA ESCUELA",7.98,146.408803247241,4,0.112931283609258
"102522","6000323","LA LIGUA COLEGIO SANTA MARIA",7.98,132.152878281386,4,-0.85580486464809
"102622","6000323","LLOLLEO LICEO SANTA TERESITA",7.98,85.5324557207033,4,0.324457148168602
"102722","6000323","VALPARAISO ALMENDRAL",7.98,89.1307394631184,4,-0.382724631136061
"102822","6000338","AC02",8.31,531.196496808549,4,1.57385424296643
"102922","6000338","AC04",8.31,315.297372340581,4,0.735833210194939
"103022","6000338","BO01",8.31,379.937457916463,4,1.72947821944022
"103126","6000338","BO02",8.31,429.799521657005,4,0.119938786019875
"103224","6000338","C01O",8.31,131.908396106503,4,-0.791916562273191
"103322","6000338","C09O",8.31,170.274427334309,4,0.112116658753827
"103422","6000338","C10O",8.31,116.38320866843,4,-0.322873033746897
"103522","6000338","C11O",8.31,110.305223703093,4,-0.0681686101704009
"103622","6000338","C14O",8.31,161.505268321685,4,-0.345746624947023
"103722","6000338","C18O",8.31,140.640903077425,4,-0.298169795035429
"103822","6000338","C19O",8.31,111.598008357426,4,-0.622405003283525
"103922","6000338","C20O",8.31,120.930190049477,4,-0.202425305870256
"104022","6000338","C22O",8.31,120.668267650939,4,-0.467501512733532
"104126","6000338","C26O",8.31,100.138754533332,4,-0.877636814348266
"104224","6000338","C27O",8.31,203.095795268217,4,-0.695883140853376
"104322","6000338","C28O",8.31,191.180090888546,4,-0.201284943606611
"104422","6000338","C33O",8.31,128.601583923926,4,-0.498039922532574
"104522","6000338","CO03",8.31,126.167902465935,4,0.250487037761085
"104622","6000338","CO06",8.31,86.7495149177059,4,-0.428697930831702
"104722","6000338","GO04",8.31,136.110767495175,4,0.60269010511064
"104822","6000338","ML02",8.31,527.356762894151,4,0.99580246175967
"104922","6000338","MT01",8.31,319.002275025198,4,0.304017206806449
"105022","6000338","MT05",8.31,275.102101240135,4,0.856793470366811
"105126","6000338","MT09",8.31,312.297032139969,4,0.657534891724224
"105224","6000338","R13M",8.31,255.27851660342,4,-0.0601142599295761
"105322","6000338","R21M",8.31,272.311955842213,4,0.512857804867675
"105422","6000338","ROC1",8.31,222.737445211499,4,0.303271389624094
"105522","6000338","V01A",8.31,223.451625966036,4,-0.800903029000587
"105622","6000338","V02A",8.31,220.742865371918,4,-0.741142860836167
"105722","6000338","V09A",8.31,223.080073276875,4,-1.40952340700217
"105822","6000338","VA01",8.31,219.896926813961,4,-0.0105034286765981
"105922","6000338","VA03",8.31,218.408048042627,4,0.621123723549789
"106022","6000338","VA05",8.31,291.285703876117,4,-0.0943554694525925
"106126","6000338","VA06",8.31,174.550158599535,4,-0.710549883769957
"106224","6000339","ACHN",7.82,109.768695662343,4,0.561525228159496
"106322","6000339","AES2",7.82,145.929798928653,4,1.21124874791517
"106422","6000339","ALOR",7.82,174.268424496063,4,1.00550662182535
"106522","6000339","AMNT0",7.82,148.62859333639,4,1.79602731052005
"106622","6000339","APED",7.82,76.1394130475037,4,0.184139339590428
"106722","6000339","APO1",7.82,146.291267448793,4,1.25891353560572
"106822","6000339","ASDO",7.82,130.330744859079,4,-2.10836320704781
"106922","6000339","DRK0",7.82,1063.47564556898,4,-0.844551565474964
"107022","6000339","HEL",7.82,827.798124439176,4,-0.905660144960411
"107126","6000339","MCRA",7.82,506.644452513545,4,-0.309743753437656
"107224","6000339","PDNS",7.82,76.6376198473056,4,0.268879484136952
"107322","6000339","PLAN",7.82,1020.67025659576,4,-1.91982819653205
"107422","ak0219neiszm","BAT",8.2,821.734247846528,4,-0.0443769065038842
"107522","ak0219neiszm","BMR",8.2,956.721828083169,4,0.296643411077975
"107622","ak0219neiszm","BRLK",8.2,605.004711591712,4,0.130574928829896
"107722","ak0219neiszm","BRSE",8.2,610.285584979746,4,0.154161640493134
"107822","ak0219neiszm","CAST",8.2,932.775700017517,4,-0.477825572148163
"107922","ak0219neiszm","CHN",8.2,152.577954483731,4,-1.07252286678027
"108022","ak0219neiszm","CHUM",8.2,977.936244087169,4,0.0508914111575312
"108126","ak0219neiszm","CNP",8.2,573.502825771752,4,0.404232685587297
"108224","ak0219neiszm","CUT",8.2,869.270005287191,4,0.0892429293815873
"108322","ak0219neiszm","DAM2",8.2,607.224034922914,4,0.166293348592455
"108422","ak0219neiszm","DIV",8.2,916.466640828156,4,-0.213458909697791
"108522","ak0219neiszm","ER01",8.2,789.52325166501,4,0.570646991063319
"108622","ak0219neiszm","ER02",8.2,787.886009811642,4,-0.457467718654696
"108722","ak0219neiszm","ER03",8.2,788.529319459528,4,0.147127670082526
"108822","ak0219neiszm","EYAK",8.2,878.54653726982,4,-0.0744300481560396
"108922","ak0219neiszm","FID",8.2,853.397929047324,4,0.258259696810508
"109022","ak0219neiszm","FIRE",8.2,751.640082106942,4,1.40396940798986
"109126","ak0219neiszm","GHO",8.2,849.168849157681,4,0.110944672615632
"109224","ak0219neiszm","GLI",8.2,843.542359253797,4,0.564571336325971
"109322","ak0219neiszm","HIN",8.2,834.824335795624,4,1.03051346618142
"109422","ak0219neiszm","HOM",8.2,570.422873774684,4,0.744076297114808
"109522","ak0219neiszm","J17K",8.2,892.872762298781,4,-0.0899708072993901
"109622","ak0219neiszm","J19K",8.2,956.403798410312,4,0.321398056557802
"109722","ak0219neiszm","K13K",8.2,842.552524542133,4,-0.100207165058065
"109822","ak0219neiszm","K15K",8.2,803.83030035271,4,0.101476419874381
"109922","ak0219neiszm","K204",8.2,761.122238406229,4,0.18402776682764
"110022","ak0219neiszm","K205",8.2,766.28862020765,4,0.249814380605767
"110126","ak0219neiszm","K208",8.2,764.041065779764,4,-0.107341561628924
"110224","ak0219neiszm","K209",8.2,770.427664609551,4,-0.779973521928643
"110322","ak0219neiszm","K20K",8.2,898.354405962995,4,-0.303125537155446
"110422","ak0219neiszm","K210",8.2,759.509054116164,4,0.170989103436042
"110522","ak0219neiszm","K212",8.2,766.33578070166,4,-0.877840463420597
"110622","ak0219neiszm","K213",8.2,760.362438229025,4,-0.499173891599477
"110722","ak0219neiszm","K214",8.2,764.319376957089,4,-0.574818516881875
"110822","ak0219neiszm","K215",8.2,761.524167558452,4,-0.214964442885565
"110922","ak0219neiszm","K217",8.2,796.796407588582,4,-0.531033249816345
"111026","ak0219neiszm","K218",8.2,826.658612282513,4,-1.0234094770687
"111127","ak0219neiszm","K220",8.2,757.762059177199,4,1.28226400910394
"111225","ak0219neiszm","K222",8.2,758.865677907489,4,-0.602438797662538
"111323","ak0219neiszm","K223",8.2,770.946398548135,4,0.624869302081398
"111423","ak0219neiszm","KAI",8.2,905.349772133962,4,0.219976287605858
"111522","ak0219neiszm","KLU",8.2,936.341921600424,4,0.424837846807547
"111622","ak0219neiszm","KNK",8.2,833.969525378692,4,-0.13450306792629
"111722","ak0219neiszm","KTH",8.2,968.312124127241,4,0.0868457401178393
"111822","ak0219neiszm","L14K",8.2,732.20832906533,4,-1.26183103924333
"111922","ak0219neiszm","L17K",8.2,748.69645267834,4,0.0652788669251558
"112022","us10007mn3","AY01",7.6,164.067904169514,4,-1.43989689801408
"112126","us10007mn3","BI04",7.6,558.503609957202,4,0.556017124171731
"112224","us10007mn3","BI05",7.6,746.977514014992,4,0.46985497929532
"112322","us10007mn3","BO02",7.6,1002.23059102512,4,-0.188846089926608
"112422","us10007mn3","COYC",7.6,290.058110280936,4,-1.39305362279114
"112522","us10007mn3","GO05",7.6,954.500431212731,4,0.0405970145131
"112622","us10007mn3","GO06",7.6,482.393496630224,4,-0.747387956530758
"112722","us10007mn3","GO09",7.6,882.648158293366,4,-0.446942972977432
"112822","us10007mn3","LL01",7.6,183.671441711055,4,-1.84648073162782
"112922","us10007mn3","LL03",7.6,293.072198511443,4,0.561406445819861
"113022","us10007mn3","LL04",7.6,315.392975721566,4,-0.58249434925769
"113126","us10007mn3","LL06",7.6,144.58761766679,4,0.203067563461945
"113224","us10007mn3","LL07",7.6,91.7907290084346,4,0.542971433756714
"113322","us10007mn3","LR02",7.6,410.318084315385,4,0.161434553638925
"113422","us10007mn3","LR05",7.6,398.048822746217,4,-0.685067788398849
"113522","us10007mn3","MG05",7.6,925.656543119168,4,-0.71120867183533
"113622","us10007mn3","ML02",7.6,883.223519018083,4,0.800000881162634
"113722","us10007mn3","W1A",7.6,879.924503870661,4,0.878303601268796
"113822","us10007mn3","W1H",7.6,870.401563045591,4,0.627751829341436
"113922","us10007mn3","W1I",7.6,867.804811522845,4,0.653517043121277
"114022","us10007mn3","W1K",7.6,872.464014102684,4,0.505974057125574
"114126","us10007mn3","W1L",7.6,868.619684604442,4,0.400264625664797
"114224","us10007mn3","W2C",7.6,881.567329356039,4,0.63695125671423
"114322","us10007mn3","W2L",7.6,880.826668153723,4,0.864118458440933
"114422","us10007mn3","W2W",7.6,866.054019164656,4,0.736057050580754
"114522","us10007mn3","W2X",7.6,860.497962400639,4,0.378258010230029
"114622","us2000d3km","B02",7.2,567.689719446249,4,-0.380286195268726
"114722","us2000d3km","B04",7.2,611.472532271143,4,-0.0109107824719903
"114822","us2000d3km","B05",7.2,437.308386639188,4,-0.836510069831983
"114922","us2000d3km","B06",7.2,391.801333481591,4,-0.237183108247017
"115022","us2000d3km","B09",7.2,227.730241696277,4,-0.736053505410837
"115126","us2000d3km","B10",7.2,490.555221438914,4,-0.228471270127864
"115224","us2000d3km","CCIG",7.2,611.223193765583,4,0.73830260697385
"115322","us2000d3km","JAYA",7.2,955.009479877014,4,0.293912987478404
"115422","us2000d3km","MOIG",7.2,503.667358557574,4,0.832029078675875
"115522","us2000d3km","MTO3",7.2,939.286785093954,4,0.367915119598043
"115622","us2000d3km","NUBE",7.2,912.128130058955,4,0.194043529381211
"115722","us2000d3km","PETF",7.2,853.446841843733,4,0.28052394411348
"115822","us2000d3km","RETA",7.2,694.381303284367,4,0.0794540274503408
"115922","us2000d3km","UNM",7.2,349.536631802428,4,0.436457193039617
"116022","us7000asvb","8052",7.8,823.648787551879,4,0.368141186983968
"116126","us7000asvb","ACH",7.8,441.777510125245,4,0.230629053758586
"116224","us7000asvb","AHB",7.8,436.214845435438,4,0.412590547919181
"116322","us7000asvb","AKBB",7.8,444.192216653056,4,0.56591032901834
"116422","us7000asvb","AKGG",7.8,445.423037849373,4,-0.216792533978424
"116522","us7000asvb","AKHS",7.8,439.721276776439,4,-0.0147679867868806
"116622","us7000asvb","AKLV",7.8,443.874432145733,4,-0.0329321123382851
"116722","us7000asvb","AKRB",7.8,452.080305129303,4,0.730976681597409
"116822","us7000asvb","AKSA",7.8,428.899384029608,4,0.0651213008311631
"116922","us7000asvb","AKUT",7.8,432.866336945947,4,0.304059979684118
"117022","us7000asvb","AKV",7.8,445.251072670205,4,0.480241871660081
"117126","us7000asvb","AMJG",7.8,947.804293822111,4,-0.855359897039808
"117224","us7000asvb","ARTY",7.8,925.214422932505,4,-0.539698446824666
"117322","us7000asvb","AUJA",7.8,608.637625744693,4,0.299443122476377
"117422","us7000asvb","AUL",7.8,611.955304335643,4,0.167498559253221
"117522","us7000asvb","BOGO",7.8,582.683734221485,4,0.337086175274036
"117622","us7000asvb","BRLK",7.8,736.83597996362,4,0.0702957722440933
"117722","us7000asvb","BRSE",7.8,742.746766779961,4,-0.00191336295431377
"117822","us7000asvb","CAPN",7.8,811.81846838735,4,1.54758676047131
"117922","us7000asvb","CAST",7.8,1034.93028355317,4,-0.411293460705931
"118022","us7000asvb","CHI",7.8,244.680515820791,4,-0.452743717026755
"118126","us7000asvb","CLCO",7.8,730.269913060431,4,-0.567245890425646
"118224","us7000asvb","CLES",7.8,739.411286716804,4,1.06816243356293
"118322","us7000asvb","CNP",7.8,705.859977252411,4,-0.125410441994024
"118422","us7000asvb","CUT",7.8,985.840089132397,4,-0.131790095881833
"118522","us7000asvb","DAM1",7.8,739.377022928827,4,-0.331331269809684
"118622","us7000asvb","DAM2",7.8,739.200591376606,4,0.126570801560326
"118722","us7000asvb","EYAK",7.8,1016.32742671366,4,-0.260283664507956
"118822","us7000asvb","FID",7.8,989.34759895522,4,0.415841996142519
"118922","us7000asvb","GHO",7.8,974.360637862015,4,0.0359186615824374
"119022","us7000asvb","GLI",7.8,977.977599030335,4,0.144624857611785
"119126","us7000asvb","HIN",7.8,972.362613079755,4,0.882978084363543
"119224","us7000asvb","HOM",7.8,700.09493099032,4,1.06892477334717
"119322","us7000asvb","I17K",7.8,1007.65412896794,4,0.348843621360185
"119422","us7000asvb","ILLG",7.8,689.000767756407,4,-0.0202444081996003
"119522","us7000asvb","ILS",7.8,675.877996439272,4,0.233075859666392
"119622","us7000asvb","ILSW",7.8,675.909185067727,4,-0.143412434496798
"119722","us7000asvb","J17K",7.8,949.810642443294,4,-0.0524855221244582
"119822","us7000asvb","J18K",7.8,967.975372045127,4,0.738432314233445
"119922","us7000asvb","K13K",7.8,847.32564510487,4,0.581360275381102
"120022","us7000asvb","K15K",7.8,837.57052152818,4,0.641010301746801
"120126","us7000asvb","K17K",7.8,875.62475736473,4,0.810963561245484
"120224","us7000asvb","K204",7.8,886.354787339493,4,0.536083061863321
"120322","us7000asvb","K205",7.8,891.705580907844,4,0.274612068634942
"120422","us7000asvb","K20K",7.8,989.736147816137,4,0.045314880865301
"120522","us7000asvb","K210",7.8,885.318914140264,4,-0.00562953099276164
"120622","us7000asvb","K212",7.8,892.449457479071,4,-0.86516964322888
"120722","us7000asvb","K213",7.8,886.521656093652,4,-0.428604620448787
"120822","us7000asvb","K215",7.8,888.212313549553,4,-0.528759624751096
"120922","us7000asvb","K217",7.8,922.348268800368,4,-0.6402982134732
"121026","us7000asvb","K220",7.8,882.978261914518,4,0.948588762145723
"121127","us7000asvb","K221",7.8,886.542574971426,4,-0.366286047511893
"121225","us7000asvb","K222",7.8,885.261925773941,4,-0.351507391065886
"121323","us7000asvb","K223",7.8,896.316195203417,4,0.478941106955462
