"","Period","c1","Global_a0","c4","c0","p_value","logLik","sigma","tau","phi"
"2120",0.15,-1.93547923977077,-0.00569621119578958,2.58048588401548,-10.3183656400213,10,-1718.19857792864,1.09110381239028,0.70591082807043,0.831984033636178
"2121",0.15,-1.94106127221588,-0.00570780745306337,2.59617859067335,-10.3911550410387,10.5,-1718.27909449944,1.09418510071424,0.710701801296445,0.83195191222751
"2122",0.15,-1.94752139067504,-0.00571577301551178,2.61146266689572,-10.4576017628613,11,-1718.48198735181,1.0971616757177,0.715219668597211,0.832000341535602
"2123",0.15,-1.9537402711003,-0.00572324151079793,2.6261028904835,-10.5209541382568,11.5,-1718.69086948478,1.09996471226807,0.719445665008125,0.832057872588202
"2124",0.15,-1.9597280561756,-0.00573039888963415,2.64009817062917,-10.58108377745,12,-1718.95573376416,1.10266306705602,0.723453895001792,0.832154012942392
"2125",0.15,-1.96614943530033,-0.00573627336527944,2.65369177481516,-10.6364856004457,12.5,-1719.21342752222,1.10533354427622,0.727411412506788,0.832246887081654
"2126",0.15,-1.97313983402318,-0.00574062044334187,2.66697698985185,-10.6872086381874,13,-1719.36773076678,1.10798588164168,0.73140280753766,0.832275583591955
"2127",0.15,-1.98006473109722,-0.00574428667698329,2.67980878680223,-10.7353624818464,13.5,-1719.49168092506,1.11051803954518,0.735218184230312,0.832288734594161
"2128",0.15,-1.98706649914034,-0.00574676576586615,2.69223207743451,-10.7806623229747,14,-1719.55648117991,1.11291058906205,0.738849723509851,0.83226862569477
"2129",0.15,-1.99402668596506,-0.00574856623514967,2.70424288433732,-10.8235339740237,14.5,-1719.64225550254,1.11520679068739,0.742308474117122,0.832264570463729
"2130",0.15,-2.0016070614793,-0.00574897832641222,2.71599096059498,-10.8616576097795,15,-1719.75518618086,1.11749978628879,0.745733825736959,0.832278098658858
"2131",0.15,-2.00936321519304,-0.00574819607500336,2.72736387731046,-10.8965897224853,15.5,-1719.93461761964,1.11971702344328,0.748988325283348,0.832335690198325
"2132",0.15,-2.01665208204704,-0.0057474251295237,2.73827368101909,-10.930814113013,16,-1720.12570922603,1.12179103845169,0.752009203980743,0.832404523701525
"2133",0.15,-2.02344029623593,-0.00574689531692527,2.74874886333397,-10.9646401154927,16.5,-1720.26937372538,1.12370931259226,0.754820242794095,0.832447608126087
"2134",0.15,-2.03003339368854,-0.00574629913524118,2.75887620947371,-10.99712210224,17,-1720.39748912501,1.12553416632923,0.757494883464067,0.832483429925307
"2135",0.15,-2.03613325551257,-0.00574614457066369,2.76858559021972,-11.0292112654365,17.5,-1720.58953387597,1.1272775243696,0.759997122098716,0.832561704230099
"2136",0.15,-2.04187852665984,-0.00574598701760646,2.77791450565003,-11.0605734420586,18,-1720.79689712318,1.12891990565087,0.762332181439917,0.832652267465734
"2137",0.15,-2.04722491374136,-0.00574606896549575,2.7869025085985,-11.0916698594035,18.5,-1721.04535874883,1.13049803122918,0.764538557717236,0.832770431977928
"2138",0.15,-2.05225232943858,-0.00574627535683152,2.7955400718245,-11.1220256125534,19,-1721.36238727535,1.13201827830954,0.76660775773409,0.83293332758919
"2139",0.15,-2.05688080329103,-0.00574686380539575,2.80382319101522,-11.1519409622429,19.5,-1721.68446718413,1.13345964493015,0.768552362714147,0.833101453876831
"2140",0.15,-2.06117426436206,-0.0057476607411822,2.81172397468086,-11.1809018514549,20,-1722.02242898456,1.13481470002495,0.770354370491763,0.833281793427029
"2141",0.15,-2.06490232799311,-0.00574952478400442,2.81925758726045,-11.2099919389028,20.5,-1722.35105550744,1.1360995760906,0.772055640398417,0.833458058286223
"2142",0.15,-2.06811129416589,-0.00575233824119523,2.82643948916771,-11.2391182320064,21,-1722.6350931859,1.13731681393687,0.773684244171305,0.833607956766607
"2143",0.15,-2.07092331186417,-0.00575570196260931,2.83329615681016,-11.2679324416528,21.5,-1722.9117474307,1.13847453404137,0.775227161392289,0.833754827812332
"2144",0.15,-2.07332136492783,-0.00575980659186198,2.83987582707726,-11.2968379020648,22,-1723.20646639112,1.13958111642073,0.776680294272199,0.833914169079743
"2145",0.15,-2.07555230855087,-0.00576406680152543,2.84621799936113,-11.3249749405285,22.5,-1723.49635030909,1.14066756895692,0.778105289432706,0.834071136910352
"2146",0.15,-2.07760011413352,-0.00576849665759862,2.85233427782635,-11.3524974567674,23,-1723.7974513492,1.14172685439855,0.77948102497615,0.834235902941688
"2147",0.15,-2.07943306095789,-0.00577307789255318,2.85822539698403,-11.3795785122461,23.5,-1724.12898784314,1.14274798587495,0.780778339400323,0.834420843426459
"2148",0.15,-2.08112761647557,-0.00577762834094813,2.86391731146317,-11.406050003243,24,-1724.46560950003,1.14373120003086,0.782014870239634,0.834609969176092
"2149",0.15,-2.08266197636236,-0.00578206934339687,2.86939451658417,-11.4319478979751,24.5,-1724.80524824371,1.14466383878524,0.783173336222866,0.834802269553765
"2150",0.15,-2.08408467205842,-0.00578638393187695,2.87469462830439,-11.4572835182927,25,-1725.15043400435,1.1455532871525,0.784263178112203,0.834999162372784
"2151",0.15,-2.08540404310056,-0.00579048964986712,2.87981587548281,-11.4820274515142,25.5,-1725.49324892395,1.14639278191071,0.785279807049513,0.83519580641743
"2152",0.15,-2.08666221201853,-0.00579431401887975,2.88478290177977,-11.5061529423532,26,-1725.83270729851,1.14719220412916,0.78623867782547,0.835391342249838
"2153",0.15,-2.08802716822193,-0.00579741138572149,2.8896131188221,-11.5290161129485,26.5,-1726.1713003,1.14796115219713,0.787152432022797,0.835587132329337
"2154",0.15,-2.08945266363049,-0.00579999947474528,2.89441164913082,-11.5515817059293,27,-1726.51856936029,1.14870646367455,0.788024947365093,0.835788981751933
"2155",0.15,-2.09079112538349,-0.00580241531789643,2.89901238192098,-11.5732975002733,27.5,-1726.85094004205,1.14939850657837,0.788828098133325,0.835982750133015
"2156",0.15,-2.09191830901419,-0.0058048948842026,2.90343116248948,-11.5948891686571,28,-1727.18021025089,1.15004492474547,0.78956542176901,0.836175683501703
"2157",0.15,-2.09306237868825,-0.00580707640386062,2.90774056133392,-11.6157494130182,28.5,-1727.50355973707,1.15066815530422,0.790272053489212,0.836365521231689
"2158",0.15,-2.09407330595636,-0.00580934385520786,2.91186630321933,-11.6360340761891,29,-1727.80699060987,1.15124688486061,0.790925988095319,0.836543765296652
"2159",0.15,-2.09510229721405,-0.00581131996539095,2.91588434054667,-11.6555858503267,29.5,-1728.10463508874,1.15180243695081,0.79154923497076,0.836718986508029
"2160",0.15,-2.09610579209438,-0.00581319700165529,2.91979415985557,-11.6745894115711,30,-1728.39841531951,1.15234056732733,0.792148927459229,0.836892382468305
"2161",0.15,-2.09711391064858,-0.00581493074099264,2.92360536767826,-11.6929276123174,30.5,-1728.67837649477,1.15285807432661,0.792727528530763,0.837057229255908
"2162",0.15,-2.09802605533972,-0.00581674212632936,2.92730238428209,-11.710982791617,31,-1728.94939151298,1.15337113216596,0.793305050565784,0.837216856770459
"2163",0.15,-2.09896528749583,-0.00581850430359772,2.93097857867299,-11.7288427550498,31.5,-1729.18899995536,1.15386686563694,0.79387803166904,0.837356802353756
"2164",0.15,-2.09978647528851,-0.00582054183098925,2.93458095563689,-11.7467605486866,32,-1729.3765346762,1.15436342859192,0.79448666882669,0.837463944493829
"2165",0.15,-2.10047536672117,-0.00582285293033338,2.93807114556625,-11.7645359778875,32.5,-1729.54615163182,1.15485053195129,0.795093083109916,0.837559992083526
"2166",0.15,-2.10088151927759,-0.00582576741537185,2.94141962549515,-11.7826710620241,33,-1729.68341887031,1.15530261705986,0.795669066540521,0.837636480542668
"2167",0.15,-2.1012138662109,-0.00582877598847925,2.94466697540723,-11.8004997801185,33.5,-1729.80333101911,1.15574505704149,0.796242356007825,0.837702063609104
"2168",0.15,-2.10150847616575,-0.00583171137310147,2.94781453182016,-11.8178844604708,34,-1729.93021950779,1.15616930704933,0.796783897321086,0.837772575066015
"2169",0.15,-2.10177359473336,-0.00583457542334257,2.95088617133838,-11.8349510561384,34.5,-1730.05820787911,1.15658372547569,0.797310045084972,0.837844022501705
"2170",0.15,-2.10196333945785,-0.00583749216798449,2.95387315051246,-11.851828525753,35,-1730.18202698415,1.15697289964908,0.797801593214,0.83791342535348
"2171",0.15,-2.10207856392293,-0.00584037740499236,2.9567953735534,-11.8686973769907,35.5,-1730.30310671526,1.15734348332427,0.798267428495654,0.837981533803756
"2172",0.15,-2.10208407474509,-0.00584329091184842,2.95965420838997,-11.8857484875413,36,-1730.41796392848,1.1576979771336,0.798713569897958,0.83804608436534
"2173",0.15,-2.10206825568066,-0.0058460704726155,2.96244702727115,-11.9025131799647,36.5,-1730.54234952056,1.15803876919534,0.79913309263552,0.838116991364721
"2174",0.15,-2.10194165863448,-0.0058489597910411,2.96515683611708,-11.9192847227927,37,-1730.67542245712,1.158359655859,0.799517439568853,0.838193865491175
"2175",0.15,-2.10177424543042,-0.00585189154538292,2.96782526516232,-11.9359939573983,37.5,-1730.79679898609,1.15866334132462,0.799884083842822,0.838263795558683
"2176",0.15,-2.10142937195058,-0.00585509193009326,2.97035507220797,-11.9526289528821,38,-1730.91751980045,1.15896031227569,0.800241265130886,0.83833341995407
"2177",0.15,-2.10104903203669,-0.00585826510658262,2.97284783232739,-11.9692496158488,38.5,-1731.04409233827,1.15924215143887,0.80057229009373,0.838407045537365
"2178",0.15,-2.10062531209708,-0.00586138863200344,2.97527056743376,-11.9856425068465,39,-1731.17523716883,1.15951241789882,0.800883136595314,0.83848389893833
"2179",0.15,-2.1001721809665,-0.0058644444525521,2.97762873026055,-12.0017860864206,39.5,-1731.30919937272,1.15976869270363,0.801171479381438,0.838562866576642
"2180",0.15,-2.09966809575751,-0.0058674457383215,2.97992155969153,-12.0177923598961,40,-1731.43894415835,1.16000499162216,0.801433186123303,0.838639629858122
"2181",0.15,-2.09907178079719,-0.00587052528430477,2.98213956460064,-12.0337696148421,40.5,-1731.56255304352,1.16022515776586,0.80167519243054,0.838712884457052
"2182",0.15,-2.09843814461073,-0.00587351131459726,2.98429473454979,-12.049564899666,41,-1731.68698340859,1.16042960503204,0.801893503871079,0.838787027012324
"2183",0.15,-2.0977759425077,-0.00587643417965235,2.98637472956875,-12.0650167824447,41.5,-1731.81310635189,1.16061643544762,0.80208467531904,0.838862732423775
"2184",0.15,-2.09705885548995,-0.00587934964370338,2.98840335777669,-12.0804450180265,42,-1731.93377630675,1.16079618698326,0.802269086439025,0.838935099193719
"2185",0.15,-2.09640229350737,-0.00588206084388052,2.99044854654261,-12.0957707243562,42.5,-1732.05857312709,1.16097035936629,0.802442680717358,0.839010083068273
"2186",0.15,-2.09576155559718,-0.00588469462594195,2.99243847584605,-12.1106664196715,43,-1732.18478792613,1.16114392858882,0.802614300439745,0.839086114548624
"2187",0.15,-2.09505888114547,-0.00588734900553834,2.99434180099957,-12.1252778438259,43.5,-1732.31456330638,1.16130874506138,0.802770721045637,0.839164567166603
"2188",0.15,-2.09437927752969,-0.00588983433688666,2.99622337906034,-12.1397026057013,44,-1732.44697697145,1.16146525675509,0.802913146824446,0.839244911396932
"2189",0.15,-2.09366345120947,-0.00589228178897269,2.99808176013688,-12.1542324477757,44.5,-1732.5746758858,1.16161143094557,0.803043375270028,0.839322616124657
"2190",0.15,-2.09297521476198,-0.00589467995927744,2.99984510164708,-12.1678951160285,45,-1732.69639419281,1.16174326466425,0.803156688965053,0.839396655916282
"2191",0.15,-2.09230316476759,-0.00589698919430212,3.00159561460815,-12.1814654257033,45.5,-1732.81904240395,1.16188054127148,0.803277271652328,0.83947127230901
"2192",0.15,-2.09153353553895,-0.00589939428334916,3.00326465829914,-12.1949698708265,46,-1732.94268991884,1.16199670603643,0.803366143039741,0.839547011820645
"2193",0.15,-2.0907532619827,-0.00590176674767917,3.00490040763925,-12.2083295359626,46.5,-1733.06410698637,1.16210548985353,0.80344563276531,0.839621512788992
"2194",0.15,-2.08997092679957,-0.00590405897171098,3.00649991240705,-12.2214909772609,47,-1733.18574026473,1.16220897227951,0.803517177477857,0.839696278868153
"2195",0.15,-2.08917191953594,-0.00590634285827082,3.00805671776924,-12.2344580518412,47.5,-1733.29736538289,1.16231604375813,0.803600503298041,0.839764738886243
"2196",0.15,-2.08836674048239,-0.00590857942367406,3.00960464148763,-12.2474513690925,48,-1733.3992199158,1.16239611388131,0.803650842884709,0.839827391966386
"2197",0.15,-2.08749657656494,-0.00591091503443182,3.01109964242802,-12.2604039952711,48.5,-1733.48714045023,1.16247093216575,0.80370257032653,0.839881447932285
"2198",0.15,-2.0866471875379,-0.00591320102684413,3.01255869908335,-12.2730180956687,49,-1733.56868191654,1.16254032631917,0.80375054766336,0.839931584981253
"2199",0.15,-2.0857779347809,-0.00591543728199038,3.01398272866298,-12.2855294821316,49.5,-1733.64578848529,1.16261425115477,0.803808078160547,0.839978851205202
"2200",0.15,-2.08486126745942,-0.00591771553234259,3.01538710848117,-12.2981753875387,50,-1733.71686715541,1.16266094918913,0.80382966104954,0.840022832300617
"2201",0.2,-1.87627867503911,-0.00318628335793548,1.04548091081573,-0.86380444130753,-50,-1571.97191697137,0.876299818046469,0.451407919759844,0.751087385785678
"2202",0.2,-1.87439636916452,-0.00319299192049691,1.04619848082733,-0.875213054544159,-49.5,-1571.76310351653,0.875946950106248,0.450897452703951,0.750982387640034
"2203",0.2,-1.87247656587983,-0.00319984385625543,1.04693242464395,-0.886870792726338,-49,-1571.55471887415,0.875591030229588,0.450380028734121,0.750877807593195
"2204",0.2,-1.8705214458993,-0.00320684084901381,1.0476812666008,-0.898753952665386,-48.5,-1571.3480995499,0.875229343928632,0.449848855106488,0.750774541412484
"2205",0.2,-1.86854448293753,-0.00321395988471442,1.04844402421696,-0.910791713196687,-48,-1571.14536186165,0.874870420379858,0.449319100321673,0.750673430022504
"2206",0.2,-1.86655768716009,-0.00322117440653001,1.04922082453342,-0.92293034448039,-47.5,-1570.94388877885,0.874512581163196,0.448789900018506,0.750573034590302
"2207",0.2,-1.86454823121664,-0.00322851893359135,1.05002151119639,-0.935314100591125,-47,-1570.73933526601,0.874153521570933,0.448260754045709,0.750470969230147
"2208",0.2,-1.86248714088195,-0.00323601318573973,1.05084842355475,-0.948057007245119,-46.5,-1570.53242705657,0.873778185313874,0.447700474728041,0.750368310937165
"2209",0.2,-1.86036793176838,-0.00324374991956542,1.05166207880929,-0.960914248431752,-46,-1570.32278522465,0.873401535431553,0.447139820561524,0.750264102141641
"2210",0.2,-1.85824801491952,-0.00325154451019058,1.05251034418241,-0.973978302428568,-45.5,-1570.11564366923,0.873027670591149,0.446581548253247,0.750161472202846
"2211",0.2,-1.85608972001011,-0.00325955715170952,1.05337107820343,-0.987268287900344,-45,-1569.91605858135,0.872643965037079,0.445996024010195,0.750063354845931
"2212",0.2,-1.85388650066573,-0.00326771181468218,1.05424660085665,-1.00078506141253,-44.5,-1569.71719489582,0.872256886972587,0.445402165520652,0.749965991109345
"2213",0.2,-1.85164344357019,-0.00327605092759292,1.05514957036093,-1.01464333536054,-44,-1569.50773933581,0.871864047336976,0.444806323494497,0.749862821866854
"2214",0.2,-1.84937109400198,-0.00328455244177403,1.05607020577876,-1.02870247538371,-43.5,-1569.28887281814,0.871462005486928,0.444200356648412,0.749754673317027
"2215",0.2,-1.84704783073807,-0.00329326619977374,1.05700795370743,-1.04305275200053,-43,-1569.06981881006,0.871053123644339,0.443580050843436,0.749646771956163
"2216",0.2,-1.84468035948414,-0.00330218594874718,1.05796335925748,-1.05766485210193,-42.5,-1568.85201339507,0.87063834184998,0.44294587796955,0.74953990653538
"2217",0.2,-1.84227657381663,-0.00331128561228217,1.05893769799373,-1.07251705118595,-42,-1568.65288720747,0.870228788448553,0.442303486093363,0.749443640599007
"2218",0.2,-1.83982343427816,-0.00332058218038827,1.05993702431479,-1.0877167425385,-41.5,-1568.45509714349,0.869813428628182,0.441647246835156,0.749348456984359
"2219",0.2,-1.83733820325689,-0.00333003674626789,1.06096119410094,-1.10318426020901,-41,-1568.26092568884,0.869393739877602,0.44097790032117,0.749255608164994
"2220",0.2,-1.83482532468156,-0.00333965803924317,1.06200871011158,-1.1188812079214,-40.5,-1568.06633459434,0.868974212727373,0.440308585346438,0.749162553826188
"2221",0.2,-1.83228713025309,-0.00334945036872343,1.06308531498152,-1.13482639592599,-40,-1567.8869194172,0.868562107859089,0.439638782283023,0.749078017513079
"2222",0.2,-1.82968813066106,-0.00335949337163433,1.06417706251908,-1.1510982378669,-39.5,-1567.71044117785,0.8681365462688,0.438937841630091,0.748995750423618
"2223",0.2,-1.82702733421976,-0.00336981530581034,1.06529867141141,-1.16777508052367,-39,-1567.5448488461,0.867708706904094,0.438220575954749,0.748919973593349
"2224",0.2,-1.82431479749891,-0.0033803859269396,1.06645580057621,-1.18486519168075,-38.5,-1567.37943546989,0.867270966801007,0.437481865147492,0.748844808704064
"2225",0.2,-1.82155711767638,-0.0033911706635194,1.06764673904262,-1.20233419599297,-38,-1567.22613118922,0.866837929714531,0.436739962825061,0.748776469490955
"2226",0.2,-1.81876119021574,-0.00340216411305373,1.06886694998663,-1.22011175180077,-37.5,-1567.07693397455,0.86639754414123,0.435977864475609,0.748710896261863
"2227",0.2,-1.81592932435749,-0.00341334270420291,1.07012147378373,-1.23823041455605,-37,-1566.93929142043,0.865961542182706,0.435212372640011,0.74865184381026
