"","NGAsubEQID","Station_Name","M","Rp","Period","dWe"
"4587","4000001","OGANO",9.12,305.694031843435,0.05,0.331120523411688
"4597","4000001","OGAWA1",9.12,179.716446239716,0.05,0.441379976519337
"4607","4000001","OGAWA2",9.12,269.835202774189,0.05,0.472067901099157
"46111","4000001","OHMIYA1",9.12,131.714391198511,0.05,1.31440532407119
"4628","4000001","OHMIYA2",9.12,230.954581803275,0.05,0.615508526379901
"4637","4000001","OHSIKA",9.12,441.769557346144,0.05,-0.498125215449813
"4647","4000001","OHTA",9.12,264.396796453128,0.05,0.768467109379088
"4657","4000001","OHTAKI",9.12,492.025385916034,0.05,-0.305739066855089
"4667","4000001","OHTSUKI1",9.12,321.01335886163,0.05,0.646504897996822
"4677","4000001","OHTSUKI2",9.12,324.965001003035,0.05,0.135375378160414
"4687","4000001","OIWAKE1",9.12,487.795735288195,0.05,-0.039657248920097
"4697","4000001","OIWAKE2",9.12,487.789054191098,0.05,-0.116824616581013
"4707","4000001","OKADA",9.12,357.429898474911,0.05,0.136859202539568
"47111","4000001","OKAZAKI",9.12,559.599109319304,0.05,-0.857190783826451
"4728","4000001","OKUDO",9.12,220.371098179452,0.05,0.216456602624695
"4737","4000001","ONO",9.12,140.736865708977,0.05,0.588009755216416
"4747","4000001","ONODA",9.12,175.302060191397,0.05,0.819012778895533
"4757","4000001","OOTAWARA",9.12,195.761997890342,0.05,1.21076271597482
"4767","4000001","OOYAMADA",9.12,656.100786194407,0.05,-0.89805331453119
"4777","4000001","OSHIKA",9.12,91.213885780249,0.05,1.00692379245705
"4787","4000001","OSKH01",9.12,768.128577559863,0.05,0.332123126390774
"4797","4000001","OUME",9.12,276.657846981392,0.05,0.636951055849939
"4807","4000001","OWASE",9.12,709.082510320531,0.05,-1.02129013000167
"48111","4000001","OYAMA",9.12,209.43917451437,0.05,0.888856161164877
"4828","4000001","RIKUZENTAKATA",9.12,120.561290666716,0.05,0.53071052768166
"4837","4000001","ROKKASHO",9.12,271.629323310936,0.05,-0.798298504306217
"4847","4000001","ROKKASYO",9.12,271.559610472918,0.05,-0.610918105039232
"4857","4000001","ROKUGOH",9.12,391.606234775099,0.05,1.04366124760231
"4867","4000001","SAGAMIHARA",9.12,288.447952272596,0.05,0.392374877292675
"4877","4000001","SAKAMOTO",9.12,340.818403281319,0.05,0.0865835374908701
"4887","4000001","SAKAUTI",9.12,605.268211718964,0.05,-0.705698445498001
"4897","4000001","SAKU",9.12,362.38227012619,0.05,-0.486937034564233
"4907","4000001","SAKUMA",9.12,491.648544514374,0.05,-0.671141006074981
"49111","4000001","SAKUNAMI",9.12,175.954726470125,0.05,0.767489253401034
"4928","4000001","SAKURA",9.12,187.204996765604,0.05,2.09649129109012
"4937","4000001","SAMANI1",9.12,374.769846633281,0.05,-0.477057314735807
"4947","4000001","SAMANI2",9.12,375.107246249167,0.05,-0.702211125904777
"4957","4000001","SARUE",9.12,229.137775793747,0.05,0.28655858691555
"4967","4000001","SAWARA",9.12,143.47271086377,0.05,0.100673341192281
"4977","4000001","SEIKA",9.12,441.988368553966,0.05,-0.489611085970005
"4987","4000001","SENDAI",9.12,144.841331923293,0.05,1.49190230070789
"4997","4000001","SERINUMA",9.12,226.908105001248,0.05,0.5876065668803
"5007","4000001","SHIBAKAWA",9.12,395.687426440855,0.05,-0.441337827001268
"50111","4000001","SHIBECHA-N",9.12,550.461371790312,0.05,0.524324106441265
"5028","4000001","SHIBECHA-S",9.12,531.202007485779,0.05,-0.0715489453666933
"5037","4000001","SHIBUKAWA",9.12,304.097129441312,0.05,0.219362575144136
"5047","4000001","SHIGARAKI",9.12,675.324794544321,0.05,-0.300884166986664
"5057","4000001","SHIKOTSUKOHAN",9.12,488.66159112525,0.05,-0.490814684648566
"5067","4000001","SHIMIZU-N",9.12,417.961467636043,0.05,0.0659577856552902
"5077","4000001","SHIMIZU1",9.12,473.403097228171,0.05,-0.374482546906951
"5087","4000001","SHIMODATE",9.12,183.516006919279,0.05,0.296513623580247
"5097","4000001","SHIMOHSA",9.12,199.80696594285,0.05,0.493901980548349
"51011","4000001","SHIMONITA",9.12,334.623122705545,0.05,0.216241717900312
"51111","4000001","SHIMOTSUMA",9.12,186.450363408048,0.05,0.804208597449533
"51210","4000001","SHIMUKAPPU1",9.12,490.404842231617,0.05,-0.810666063182566
"5137","4000001","SHIMUKAPPU2",9.12,495.682709325417,0.05,-0.598921369057207
"5147","4000001","Shinagawa-U",9.12,240.588565613307,0.05,0.683770365241458
"5157","4000001","SHINGOU",9.12,248.970422018482,0.05,0.322664381776155
"5167","4000001","SHINJUKU",9.12,240.806106434275,0.05,0.470567389742063
"5177","4000001","SHINONOME",9.12,234.550844421756,0.05,0.387547510536099
"5187","4000001","SHINSHIRO",9.12,538.740491608654,0.05,-0.988455344777663
"5197","4000001","SHIOGAMA",9.12,138.931976934138,0.05,1.72380639180889
"5207","4000001","SHIOHAMA",9.12,232.085361518725,0.05,0.225811654829419
"52111","4000001","SHIOJIRI",9.12,438.990043739118,0.05,-0.942861280680997
"5228","4000001","SHIRAHAMA",9.12,305.675523345238,0.05,-0.777596655420731
"5237","4000001","SHIRAKAWA",9.12,190.559223425791,0.05,2.00931420379328
"5247","4000001","SHIRANUKA-N",9.12,512.856824559168,0.05,-0.187125914024431
"5257","4000001","SHIRANUKA-S",9.12,492.441211843908,0.05,-0.0757372569584369
"5267","4000001","SHIRIYA",9.12,321.151110067537,0.05,-1.2324030281711
"5277","4000001","SHIROI",9.12,196.481148471557,0.05,1.26791396632905
"5287","4000001","SHIROISHI1",9.12,163.86288437812,0.05,0.453404293298952
"5297","4000001","SHIROISHI2",9.12,165.753488774257,0.05,0.235701166393106
"5307","4000001","SHITARA",9.12,519.16918982834,0.05,-0.415860822257694
"53111","4000001","SHIZUGAWA",9.12,111.605287000559,0.05,0.491537338237288
"5328","4000001","SHIZUNAI1",9.12,409.113794328534,0.05,0.138102892548333
"5337","4000001","SHIZUNAI2",9.12,407.819581535129,0.05,-0.674517011429387
"5347","4000001","SHIZUOKA",9.12,435.772083487,0.05,-0.154192340059147
"5357","4000001","SHIZUOKAMINAMI",9.12,434.587650667633,0.05,-0.646339062039562
"5367","4000001","SHUZENJI1",9.12,375.74205325181,0.05,-1.00031025083038
"5377","4000001","SHUZENJI2",9.12,378.883082066866,0.05,0.341765595653852
"5387","4000001","SOHMA",9.12,125.517701637431,0.05,0.568344129037725
"5397","4000001","SUKAGAWA",9.12,171.494077199273,0.05,0.924780184346597
"5407","4000001","SUMITA",9.12,140.817635951901,0.05,0.14846131711495
"54111","4000001","SUNAMACHI",9.12,230.082708506675,0.05,0.347340343452709
"5428","4000001","SUSAMI",9.12,796.807045649094,0.05,-0.620986555328568
"5437","4000001","SUSONO",9.12,359.668874499103,0.05,-0.441708409745646
"5447","4000001","SUTAMA",9.12,387.038606309276,0.05,0.249188556470251
"5457","4000001","SUWA",9.12,419.267381083859,0.05,0.379861968887589
"5467","4000001","SZOH24",9.12,524.117665287268,0.05,-0.965673767206986
"5477","4000001","TABAYAMA",9.12,317.619795059635,0.05,0.262088525998804
"5487","4000001","TAIKI1",9.12,423.113376404817,0.05,-0.303043339121554
"5497","4000001","TAIKI2",9.12,425.335552364659,0.05,0.185785276356613
"5507","4000001","TAIWA",9.12,158.698174385435,0.05,0.473298248036858
"55111","4000001","TAJIRI",9.12,146.640442546383,0.05,-0.250995886163749
"5528","4000001","TAKAGI",9.12,463.201464531884,0.05,0.0260840319286375
"5537","4000001","TAKAHAGI1",9.12,109.418933404993,0.05,0.196827666964867
"5547","4000001","TAKAHAGI2",9.12,126.588837834034,0.05,0.11949595779206
"5557","4000001","TAKASAKI",9.12,301.463273809002,0.05,0.828922817264204
"5567","4000001","TAKATOMI",9.12,573.16629264201,0.05,-1.10400163347396
"5577","4000001","TAMAYAMA",9.12,171.998919959636,0.05,1.00442065293408
"5587","4000001","TANAGURA",9.12,164.114516866859,0.05,-0.0554642848399962
"5597","4000001","TANEICHI",9.12,174.920575838864,0.05,0.0654572161144571
"5607","4000001","TANIGUMI",9.12,589.411696948033,0.05,-0.872405659279875
"56111","4000001","TAROU",9.12,125.63425093383,0.05,-0.177268437927743
"5628","4000001","TATEBAYASHI",9.12,243.895245420506,0.05,0.890598370605527
"5637","4000001","TATSUMI",9.12,233.628679641778,0.05,0.595881974650233
"5647","4000001","TATSUYAMA-E",9.12,493.550554905903,0.05,-1.05843330849576
"5657","4000001","TENRI",9.12,706.130485770171,0.05,-0.387575291586558
"5667","4000001","TENRYU",9.12,476.380557056118,0.05,-0.198204658660658
"5677","4000001","TENRYUH",9.12,504.827845061977,0.05,-0.460133877832575
"5687","4000001","TOHGANE",9.12,189.0927051353,0.05,0.260734278517988
"5697","4000001","TOHNO",9.12,132.352359363434,0.05,-0.0905460650608899
"5707","4000001","TOHWA",9.12,128.484266357158,0.05,0.773072831257084
"57111","4000001","TOI",9.12,395.161269768358,0.05,-1.13406270338317
"5728","4000001","TOKI",9.12,539.849905440693,0.05,-0.111049310565669
"5737","4000001","TOKIGAWA",9.12,273.619811613647,0.05,0.650852959958168
"5747","4000001","TOKOROZAWA1",9.12,249.932455073181,0.05,-0.388529427829556
"5757","4000001","TOKOROZAWA2",9.12,257.822636794134,0.05,0.404199382146532
"5767","4000001","TOMAKOMAI",9.12,463.981965323003,0.05,0.0109112509385612
"5777","4000001","TOMIOKA",9.12,312.869086861429,0.05,0.351698003485679
"5787","4000001","TORIDE",9.12,187.878642444439,0.05,1.04823364229999
"5797","4000001","TOUWA1",9.12,129.674580492143,0.05,0.39630990816588
"5807","4000001","TOUWA2",9.12,156.085509320287,0.05,-0.0262068756608058
"58111","4000001","TOWADA",9.12,245.538861629512,0.05,-0.340746750677746
"5828","4000001","TOWADAKO-E",9.12,248.813255911806,0.05,-0.0497768058344406
"5837","4000001","TOYOHASHI1",9.12,563.512765283863,0.05,-0.158680092501849
"5847","4000001","TOYOHASHI2",9.12,556.216715264404,0.05,-0.122545091969738
"5857","4000001","TOYOHASHIKITA",9.12,550.710796534477,0.05,-0.640997490479513
"5867","4000001","TOYONE",9.12,496.271310964149,0.05,-0.752506203893963
"5877","4000001","TOYOSATO",9.12,128.662403431834,0.05,0.66006645757566
"5887","4000001","TSUCHIURA",9.12,162.42758873096,0.05,0.924642196938928
"5897","4000001","TSUKECHI",9.12,508.26523756302,0.05,-0.0416263151580871
"5907","4000001","TSUKIDATE",9.12,156.49850679263,0.05,2.53637291689772
"59111","4000001","TSUKUBA1",9.12,170.566557745908,0.05,0.577863711097707
"5928","4000001","TSUKUBA2",9.12,167.219344001333,0.05,0.2913193103786
"5937","4000001","TSUKUDE1",9.12,540.97077944096,0.05,-0.215270483533311
"5947","4000001","TSUKUDE2",9.12,543.686046792807,0.05,-1.22075323404084
"5957","4000001","TSURU-S",9.12,329.858859607876,0.05,-0.481099978735431
"5967","4000001","TSURUI-E",9.12,528.49140950754,0.05,0.385601354195437
"5977","4000001","TSURUI-S",9.12,516.45772107813,0.05,0.194211343989112
"5987","4000001","TSURUI-W",9.12,529.33038430627,0.05,0.157621296167481
"5997","4000001","UJIIE",9.12,194.122460789398,0.05,0.813848729666771
"6007","4000001","UKITA",9.12,226.248848966058,0.05,0.48370096215797
"60111","4000001","UMEGASHIMA",9.12,420.839055104001,0.05,-0.818985612119899
"6028","4000001","URAKAWA",9.12,380.301152859139,0.05,-0.578356069342924
"6037","4000001","UTATSU",9.12,108.810008628814,0.05,0.247498108350826
"6047","4000001","UTSUNOMIYA1",9.12,205.677445214619,0.05,0.792473206674317
"6057","4000001","UTSUNOMIYA2",9.12,202.981295681618,0.05,0.467917258255498
"6067","4000001","WATARAI",9.12,652.115166351609,0.05,-1.14939516557513
"6077","4000001","YABUKI",9.12,173.877183374227,0.05,0.746798003934886
"6087","4000001","YAHABA",9.12,188.714699944756,0.05,-0.16200699613086
"6097","4000001","YAHIRO",9.12,225.386802122439,0.05,0.294942177412103
"61011","4000001","YAIDU",9.12,451.062627564885,0.05,-0.0978606176116394
"61111","4000001","YAITA1",9.12,205.341370746795,0.05,0.538394775714896
"61210","4000001","YAITA2",9.12,216.818368207506,0.05,0.135236784673018
"6137","4000001","YAMADA",9.12,102.714554227769,0.05,-0.447927443589202
"6147","4000001","YAMAGATA",9.12,139.433186694519,0.05,0.470016966138212
"6157","4000001","YAMAKITA",9.12,329.874360796152,0.05,0.150888184897198
"6167","4000001","YAMAKITA-C",9.12,329.233174577551,0.05,-0.657729969334592
"6177","4000001","YAMAMOTO",9.12,133.526989975692,0.05,0.886477009713126
"6187","4000001","YAMATSURI",9.12,148.216418102695,0.05,-0.246684664315928
"6197","4000001","YAMAZOE",9.12,684.755679048004,0.05,-0.681350918770137
"6207","4000001","YANAGAWA",9.12,160.111475430393,0.05,0.795316850703335
"62111","4000001","YAOTSU",9.12,532.484737956,0.05,-0.513280900028012
"6228","4000001","YOHKAICHIBA",9.12,144.720025122584,0.05,-0.298196054247059
"6237","4000001","YOKKAICHI",9.12,628.209154165461,0.05,-0.552568060544082
"6247","4000001","YOKOAMI",9.12,231.472125427535,0.05,0.400857796393679
"6257","4000001","YOKOHAMA1",9.12,275.281840777206,0.05,0.895668371796574
"6267","4000001","YOKOHAMA3",9.12,298.122949774193,0.05,-0.242280601230398
"6277","4000001","YOKOSUKA",9.12,283.907172286803,0.05,-0.662951942222487
"6287","4000001","YOUROU",9.12,241.93040422496,0.05,-1.11406240698185
"6297","4000001","YUHBARI",9.12,498.501027736969,0.05,-0.852587421789445
"6307","4000001","YUMESAKI",9.12,791.538180638042,0.05,-0.725959922795967
"63111","4000001","YUUBARI",9.12,498.463491263357,0.05,-0.641829769756519
"6328","4000002","AISARI",7.36,171.622222776403,0.05,0.37175174579794
"6337","4000002","ASHIRO",7.36,232.045691114937,0.05,0.217932461189085
"6347","4000002","AWANO",7.36,358.375476395688,0.05,0.163583207519733
"6357","4000002","BATOU",7.36,304.78204105364,0.05,0.677057323804465
"6367","4000002","CHIBA",7.36,399.814971754021,0.05,-0.28544428177111
"6377","4000002","DAIGO",7.36,287.325569067011,0.05,0.0270949121823705
"6387","4000002","DAITOH",7.36,135.705439476609,0.05,0.622445889824589
"6397","4000002","FUDAI",7.36,176.468131889892,0.05,0.0045845332984551
"6407","4000002","FUJISAWA",7.36,136.001923181821,0.05,-0.0842647334898947
"64111","4000002","FUKUSHIMA",7.36,221.363781070299,0.05,-0.126695355556481
"6428","4000002","FUNEHIKI",7.36,229.323903760447,0.05,-0.0880061105008672
"6437","4000002","FURUKAWA",7.36,165.073363470027,0.05,0.113747392145803
"6447","4000002","Ground Observation Point",7.36,114.487593366741,0.05,-0.413576037539678
"6457","4000002","HACHINOHE",7.36,255.33552520334,0.05,0.458996573174449
"6467","4000002","HAGA",7.36,325.700181751819,0.05,0.378643408038079
"6477","4000002","HANAMAKI-S",7.36,180.052537660945,0.05,0.391082914111913
"6487","4000002","HARAMACHI",7.36,182.778212838549,0.05,-0.462672751804353
"6497","4000002","HASUNUMA",7.36,381.240449075206,0.05,-0.303832454599322
"6507","4000002","HIRATA",7.36,242.352694466567,0.05,0.270608736263814
"65111","4000002","HIRONO",7.36,208.229459313947,0.05,-0.262367045834631
"6528","4000002","HITACHINAKA",7.36,305.144407661899,0.05,-0.334664587095627
"6537","4000002","ICHINOHE",7.36,221.674943015184,0.05,0.488896440247657
"6547","4000002","ICHINOSEKI",7.36,158.230740329122,0.05,0.351994721659634
"6557","4000002","ICHINOSEKI-E",7.36,169.30986681437,0.05,0.0730922058994921
"6567","4000002","ICHINOSEKI-W2",7.36,182.360146125939,0.05,-0.137058752272883
"6577","4000002","IITATE",7.36,202.49260940324,0.05,-0.15452519060708
"6587","4000002","ISESAKI",7.36,405.888392280081,0.05,0.123839312932052
"6597","4000002","ISHIDORIYA",7.36,179.80613007659,0.05,0.245644932266616
"6607","4000002","ISHINOMAKI",7.36,135.106590729276,0.05,0.193126224625973
"66111","4000002","IWAIZUMI1",7.36,168.080858037243,0.05,-0.426575045704368
"6628","4000002","IWAIZUMI2",7.36,163.869685316224,0.05,0.332431242693419
"6637","4000002","IWAKI",7.36,226.32803426724,0.05,-0.520367710263067
"6647","4000002","IWAKI-E",7.36,226.760623829464,0.05,-0.202686944803228
"6657","4000002","IWANUMA1",7.36,177.99341338484,0.05,-0.705448590560436
"6667","4000002","IWANUMA2",7.36,175.759877319669,0.05,0.206498622526285
"6677","4000002","KADOMA",7.36,167.90964303593,0.05,0.142683772675483
"6687","4000002","KAHOKU",7.36,130.424493298946,0.05,0.185329079492633
"6697","4000002","KAMAISHI1",7.36,109.880589361051,0.05,-0.0759577075601534
"6707","4000002","KAMAISHI2",7.36,106.725178123195,0.05,0.137856105476653
"67111","4000002","KANEGASAKI",7.36,176.358269040263,0.05,0.17491432632258
"6728","4000002","KARAKUWA",7.36,111.819889350712,0.05,-0.274178974385137
"6737","4000002","KARUMAI",7.36,218.522745417873,0.05,-0.319074142120525
"6747","4000002","KATSURAO",7.36,209.623850505607,0.05,0.28062846581573
"6757","4000002","KAWAI",7.36,147.638323061984,0.05,-0.147130404712389
"6767","4000002","KAWAI-N",7.36,157.282679841184,0.05,-0.49844007293028
"6777","4000002","KAWAI-S",7.36,136.197605742045,0.05,-0.0786548677932548
"6787","4000002","KAWAMATA",7.36,215.180386589346,0.05,-0.0535705361721552
"6797","4000002","KAWAUCHI",7.36,215.479518697344,0.05,-0.556456112212181
"6807","4000002","KESENNUMA",7.36,117.622058257675,0.05,0.33394578777767
"68111","4000002","KITAKAMI1",7.36,171.409960151642,0.05,0.816020521178352
"6828","4000002","KITAKAMI2",7.36,121.548242355357,0.05,-0.47958475904937
"6837","4000002","KOORIYAMA",7.36,245.515447462142,0.05,-0.357719499421827
"6847","4000002","KUJI",7.36,200.42143566894,0.05,-0.0937179669895132
"6857","4000002","KUJI-N",7.36,208.709852511441,0.05,-0.363176439517296
"6867","4000002","KUJI-S",7.36,192.958149584915,0.05,-0.21901757116959
"6877","4000002","KUNOHE",7.36,214.632936553229,0.05,0.315608582294232
"6887","4000002","KUZUMAKI",7.36,202.21222725225,0.05,-0.342606658209267
"6897","4000002","MIDORI",7.36,383.890408919314,0.05,-0.573206075857732
"6907","4000002","MIHARU",7.36,228.821115813359,0.05,0.124212513904718
"69111","4000002","MIYAKO",7.36,134.601571745531,0.05,-0.598153051827831
"6928","4000002","MIYAKOJI",7.36,214.508621102029,0.05,0.111005434393881
"6937","4000002","MIZUSAWA",7.36,162.265712819392,0.05,-0.322526092514156
"6947","4000002","MORIOKA",7.36,193.799914821984,0.05,0.175868771021028
"6957","4000002","MOUKA",7.36,341.948100523723,0.05,-0.378257236875563
"6967","4000002","NAGANUMA",7.36,266.678147563083,0.05,-0.546249212278152
"6977","4000002","NAGAWA",7.36,247.533708643575,0.05,0.377560827428085
"6987","4000002","NAMIE",7.36,191.384114335223,0.05,-0.168094212914363
"6997","4000002","NIHOMMATSU",7.36,231.774076448205,0.05,0.119535741043885
"7007","4000002","NINOHE",7.36,232.319963291037,0.05,0.173547950043719
"70111","4000002","NINOHE-E",7.36,227.142340345376,0.05,0.853345275492491
"7028","4000002","NINOHE-W",7.36,238.800511760775,0.05,0.368824245941514
"7037","4000002","NISHIGOU",7.36,283.276132875836,0.05,0.1783233436992
"7047","4000002","NISHINE",7.36,215.433558536986,0.05,0.811041788743818
"7057","4000002","NOHEJI",7.36,298.159469716462,0.05,0.901043871789804
"7067","4000002","OHFUNATO",7.36,110.143076300586,0.05,-0.533112722546555
"7077","4000002","OHKUMA",7.36,198.901972032867,0.05,-0.545836817235866
"7087","4000002","ONO",7.36,233.362405935112,0.05,-0.0702869836402904
"7097","4000002","ONODA",7.36,181.641246516514,0.05,0.0594004576132621
"71011","4000002","OOTAWARA",7.36,307.656728283721,0.05,-0.119021545824396
"71111","4000002","OSHIKA",7.36,112.894183557601,0.05,-0.47037423231935
"71210","4000002","RIKUZENTAKATA",7.36,124.55051862274,0.05,0.171305247609372
"7137","4000002","ROKKASYO",7.36,297.515277384321,0.05,0.216665027538559
"7147","4000002","SAKUNAMI",7.36,194.538306466149,0.05,0.170426477418953
"7157","4000002","SENDAI1",7.36,161.892213069594,0.05,-0.191007721733981
"7167","4000002","SENDAI2",7.36,167.96765597767,0.05,-0.076779047612253
"7177","4000002","SHINGOU",7.36,261.460001587518,0.05,0.736998449438448
"7187","4000002","SHIOGAMA",7.36,159.276936795584,0.05,0.235677186923498
"7197","4000002","SHIROISHI1",7.36,202.464749298591,0.05,-0.364297240531854
"7207","4000002","SHIROISHI2",7.36,200.819158882317,0.05,-0.00579293786993684
"72111","4000002","SHIZUGAWA",7.36,123.437182731233,0.05,-0.338993513784444
"7228","4000002","SOHMA",7.36,180.888392514279,0.05,0.0773248527503481
"7237","4000002","SUMITA",7.36,143.066381968685,0.05,0.00397639190286991
"7247","4000002","TAIWA",7.36,171.305065141983,0.05,-0.300804416765405
"7257","4000002","TAJIRI",7.36,155.725656350488,0.05,-0.530359009943139
"7267","4000002","TAKAHAGI",7.36,272.275853768598,0.05,-0.0403524657601197
"7277","4000002","TAMAYAMA",7.36,187.490509269974,0.05,0.540810274703438
"7287","4000002","TANEICHI",7.36,226.235163773814,0.05,0.403009857781909
"7297","4000002","TAROH",7.36,142.935492385636,0.05,-0.630039191175572
"7307","4000002","TAROU",7.36,146.992707225775,0.05,-0.00372808945544634
"73111","4000002","TOHNO",7.36,138.683966542443,0.05,0.108826186543614
"7328","4000002","TOHWA",7.36,136.757926414856,0.05,0.0101929955872135
"7337","4000002","TOUWA1",7.36,158.44041368001,0.05,0.248092617240351
"7347","4000002","TOUWA2",7.36,136.485825982676,0.05,0.0415833523125504
"7357","4000002","TOWADAKO-E",7.36,269.61291059313,0.05,0.570627266328107
"7367","4000002","TOYOSATO",7.36,139.580644754043,0.05,0.0489314622501378
"7377","4000002","TSUKIDATE",7.36,162.092062210037,0.05,0.378194178709188
"7387","4000002","TSUKUBA",7.36,350.804516336141,0.05,-0.443784272124266
"7397","4000002","UJIIE",7.36,321.495000761141,0.05,0.017707129632301
"7407","4000002","UTATSU",7.36,119.049824169778,0.05,0.510655794786611
"74111","4000002","YAHABA",7.36,192.337992815048,0.05,-0.0519574363429696
"7428","4000002","YAITA",7.36,321.41454389284,0.05,-0.864184650427888
"7437","4000002","YAMADA1",7.36,117.704242041574,0.05,-0.612165549804595
"7447","4000002","YAMADA2",7.36,116.174534093782,0.05,-0.229724489961843
"7457","4000002","YAMAMOTO",7.36,177.89628917039,0.05,-0.106328556931765
"7467","4000002","YANAGAWA",7.36,207.53942407538,0.05,-0.0489658565153377
"7477","4000068","41101",8.29,194.070130501285,0.05,-0.172900104555187
"7487","4000068","42108",8.29,126.658525415463,0.05,-0.327214710034686
"7497","4000068","42109",8.29,112.426283767209,0.05,-0.0191177118478227
"7507","4000068","42111",8.29,146.794600426389,0.05,0.572434293201117
"75111","4000068","42113",8.29,110.716118266438,0.05,-0.215035546592201
"7528","4000068","42203",8.29,234.178639490913,0.05,-0.422967232123746
"7537","4000068","47417",8.29,104.63456800618,0.05,-0.555387141147657
"7547","4000068","47418",8.29,88.9736904849676,0.05,-0.327238102313865
"7557","4000068","47420",8.29,158.647271421457,0.05,0.278060477672297
"7567","4000068","47424",8.29,188.238509425895,0.05,0.107612426036549
"7577","4000068","47426",8.29,77.7208929433727,0.05,-0.7583945208172
"7587","4000068","47576",8.29,230.283246194077,0.05,0.0229948866236138
"7597","4000068","51200",8.29,171.302799702018,0.05,0.253328808651771
"7607","4000068","51354",8.29,91.8578142663319,0.05,-0.102018138890116
"76111","4000068","51553",8.29,111.879743951063,0.05,0.421830844304116
"7628","4000068","51556",8.29,86.1160987567304,0.05,-0.162577184179708
"7637","4000068","51557",8.29,129.81024940464,0.05,0.827886079978398
"7647","4000068","51562",8.29,76.3670086798289,0.05,-0.389674601974511
"7657","4000068","51563",8.29,85.6922435398177,0.05,0.597257748387922
"7667","4000068","51567",8.29,98.8767706296456,0.05,1.2661069275742
"7677","4000068","51568",8.29,110.857032579436,0.05,0.213967420301939
"7687","4000068","51654",8.29,114.758624296083,0.05,-0.186283312532635
"7697","4000068","AKAN",8.29,101.447733302032,0.05,-0.0143155535101185
"7707","4000068","AKAN-S",8.29,101.45623109426,0.05,0.338702767558587
"77111","4000068","ASHIRO",8.29,316.695230126886,0.05,-0.210152191960204
"7728","4000068","ATSUTOKO",8.29,133.804480346537,0.05,0.552358176627582
"7737","4000068","BEKKAI-E",8.29,147.278960170116,0.05,0.967246460131626
"7747","4000068","BEKKAI-W",8.29,140.173441818606,0.05,0.816730887744137
"7757","4000068","BETSUKAI",8.29,146.704684867648,0.05,0.523587593112808
"7767","4000068","BIRATORI",8.29,144.494532998033,0.05,-0.743502451534622
"7777","4000068","BIRATORI-E",8.29,132.551231347748,0.05,-0.628695561326628
"7787","4000068","BIRATORI-W",8.29,144.482011953428,0.05,-0.030230599216273
"7797","4000068","CHITOSE1",8.29,195.459799985521,0.05,0.0427065037655661
"7807","4000068","CHITOSE2",8.29,197.253626779118,0.05,-0.508311879861791
"78111","4000068","ERIMOMISAKI",8.29,52.9740997952005,0.05,-2.00265800788645
"7828","4000068","FUDAI",8.29,275.468067931955,0.05,-0.945299615999462
"7837","4000068","FUJISAWA",8.29,409.390866101257,0.05,0.474880962496186
"7847","4000068","FUTAMATA",8.29,108.781263595417,0.05,-0.125649533997497
"7857","4000068","HACHINOHE1",8.29,254.821680252687,0.05,-0.456454185460716
"7867","4000068","HACHINOHE2",8.29,256.595741870676,0.05,0.0946840105088893
"7877","4000068","HAMANAKA1",8.29,112.236820099306,0.05,0.752763577536641
"7887","4000068","HAMANAKA2",8.29,125.97846179363,0.05,0.910931685678353
"7897","4000068","HANAMAKI-N",8.29,371.905721813702,0.05,-0.339075809092888
"7907","4000068","HANAMAKI-S",8.29,379.345449142918,0.05,-0.303036628694771
"79111","4000068","HAYAKITA",8.29,177.545973635248,0.05,0.22463673554957
"7928","4000068","HIDAKA",8.29,140.820297878413,0.05,-0.97353232259281
"7937","4000068","HOBETSU1",8.29,154.42848658221,0.05,-0.112719518903678
"7947","4000068","HOBETSU2",8.29,161.327007289857,0.05,-0.94453589307188
"7957","4000068","HOMBETSU",8.29,111.927841285751,0.05,0.281237495892279
"7967","4000068","HONBETSU",8.29,111.913464362536,0.05,0.469326045021626
"7977","4000068","HOROKESHI",8.29,141.146626672243,0.05,-0.0876034247149815
"7987","4000068","ICHINOHE",8.29,308.452944674088,0.05,-0.0734278778743853
"7997","4000068","ICHINOSEKI-E",8.29,415.876817926665,0.05,-0.123057498957189
"8007","4000068","ICHINOSEKI-W",8.29,419.100714632518,0.05,-0.622200656102803
"80111","4000068","IKEDA",8.29,98.1888879525972,0.05,0.561711494402519
"8028","4000068","IWAIZUMI1",8.29,306.347917578719,0.05,0.252891344812024
"8037","4000068","IWAIZUMI2",8.29,295.424270375155,0.05,0.497394779282192
"8047","4000068","IWANUMA",8.29,504.667937316093,0.05,-0.44197790073108
"8057","4000068","KADOMA",8.29,332.735039716994,0.05,0.0540538478816721
"8067","4000068","KAHOKU",8.29,444.097287017281,0.05,0.680226589980557
"8077","4000068","KAMAISHI1",8.29,348.201023924364,0.05,1.10802928568887
"8087","4000068","KAMAISHI2",8.29,349.149016227836,0.05,0.590592487888002
"8097","4000068","KAMINISHISHUMBETSU",8.29,142.317627440435,0.05,0.636765999813758
"81011","4000068","KANEGASAKI",8.29,394.327962555695,0.05,-0.353267501667796
"81111","4000068","KARAKUWA",8.29,391.845912921698,0.05,0.445884283440058
"81210","4000068","KARUMAI",8.29,269.496061364418,0.05,-0.464609745660607
"8137","4000068","KAWAI",8.29,323.943920291136,0.05,-0.201108283035681
