"NGAsubEQID","Earthquake_Magnitude","Station_Name","Vs30_Selected_for_Analysis_m_s","PGAr","Fs - PGV_cm_sec","Fs - PGA_g","Fs - T = 0.01","Fs - T = 0.02","Fs - T = 0.025","Fs - T = 0.03","Fs - T = 0.04","Fs - T = 0.05","Fs - T = 0.075","Fs - T = 0.1","Fs - T = 0.15","Fs - T = 0.2","Fs - T = 0.25","Fs - T = 0.3","Fs - T = 0.4","Fs - T = 0.5","Fs - T = 0.75","Fs - T = 1.0","Fs - T = 1.5","Fs - T = 2.0","Fs - T = 2.5","Fs - T = 3.0","Fs - T = 4.0","Fs - T = 5.0","Fs - T = 7.5","Fs - T = 10.0"
"4000068",8.29,"ROKKASYO",434.4,0.034989219308631,0.509160293884668,0.271264737639158,0.275676247111129,0.269323206033723,0.261192208921226,0.250088138011162,0.219197200309954,0.191759241720918,0.146076003741558,0.131075418096313,0.118538197387104,0.173219138001821,0.284877522842821,0.40935168380081,0.565821848117002,0.661719253094134,0.784692206770498,0.836834090943186,0.87415925870623,0.866747306797138,0.852050261848698,0.84375897418056,0.794452064279758,0.674881311250383,0.570655447995508,0.402944302540957
"4000068",8.29,"SAMANI1",201.7,0.304352621318914,0.259269927766521,-0.0329604098008056,-0.0901890698638449,-0.10423039645505,-0.124880123609455,-0.160080363822461,-0.242783562333749,-0.312505880436411,-0.302448219616132,-0.226549368486272,-0.0872430371240053,0.0584794976191151,0.163818110495288,0.206602741808455,0.232196666796522,0.325423654231581,0.420752820054982,0.428538849960253,0.406770201683624,0.386286181428498,0.347501175584712,0.59672038404371,0.511581742269611,0.461180039539432,0.418389952326292,0.341564841720985
"4000068",8.29,"SAMANI2",459.1,0.301351790942406,0.231799898268153,0.118339149987424,0.109692186209786,0.103448313202836,0.0953424291834111,0.0828747329569582,0.0520278341659385,0.0244256476765168,0.0209855070712897,0.0448891916608473,0.0823319201249193,0.129023995978692,0.170885047369401,0.193790904836045,0.216526865651076,0.244648536271513,0.276834230662767,0.285589248824699,0.284281882230053,0.277425983498254,0.264056433113667,0.341035401709217,0.306097026891655,0.267968076852438,0.237337798054806,0.181974321057702
"4000068",8.29,"SENDAI",210,0.00232316491961193,0.93588826989193,0.73576676112445,0.757121608116492,0.742982610634293,0.722476781711178,0.696130047048813,0.623270032135475,0.55823569269614,0.529522665605422,0.562085262723014,0.631638878081727,0.744325700284734,0.880447116179221,0.993169501415038,1.11680707811854,1.21072829849243,1.31501633549818,1.29685695978673,1.23489013695312,1.14811483143006,1.0483676207717,0.964706569966484,0.873413621949233,0.760432586998276,0.661478067309879,0.507488114207256
"4000068",8.29,"SHIBECCHA",215.1,0.157743188292816,0.674879446882547,0.192276454204919,0.160207343638443,0.146553495567795,0.12696392922062,0.0959442126270108,0.019692721673073,-0.0457334759110122,-0.111158271563135,-0.113311474985549,-0.0820996850676976,0.0492078536574436,0.242288670344148,0.435020715080961,0.683568459219212,0.864438901246871,1.09852704569257,1.19295205099244,1.25814895164056,1.2574049853619,1.23809934156487,1.38054443676154,1.28113195851121,1.098225646447,0.936134612119298,0.680575081817643
"4000068",8.29,"SHIBECHA-N",249.8,0.139949924090482,0.653960953653442,0.229030060181551,0.206719894146045,0.194378954028187,0.177879044909085,0.15204201274901,0.0867418439049178,0.0303486274957752,-0.0272688639934846,-0.024108277963397,0.00190063534973162,0.119815957109878,0.302151375116663,0.476218842309365,0.694086049331535,0.846508057788669,1.05250466322676,1.13688614208836,1.21426092579962,1.21388617465659,1.19769145442602,1.3080742179811,1.21837811882137,1.04201668184816,0.882560279112248,0.621499845057615
"4000068",8.29,"SHIBECHA-S",189.2,0.168181188153226,0.557817405160565,0.161885393766579,0.121558463013901,0.106864710671294,0.0847534018958466,0.0494742825434729,-0.035898571836568,-0.108726285390818,-0.141909067283955,-0.108723325500065,-0.0221108581057939,0.121473700871144,0.275681008576673,0.406037616074577,0.569591231904759,0.712381723406003,0.883997406883257,0.930758862020926,0.943062903145899,0.920242366042028,0.878060880123333,1.04769614010203,0.948892221343999,0.825959111154482,0.716079798606326,0.55081466085055
"4000068",8.29,"SHIKOTSUKOHAN",312.7,0.0547362973478447,0.67446003854597,0.356408240505517,0.355978029656302,0.34597801561168,0.333200924932672,0.314932327268031,0.265356357874032,0.221774461917219,0.172154603774453,0.171696606851819,0.182907251861022,0.273409185122493,0.426523196794619,0.578979266191352,0.764474346759034,0.884233262006581,1.03906413325434,1.0964907050897,1.13087200123664,1.11419746974498,1.08632032588294,1.10302706103362,1.0301002095325,0.879543388898885,0.749778145309771,0.53278929668255
"4000068",8.29,"SHIMIZU",458.8,0.158381430497874,0.1889911040436,0.165900738936314,0.161987774575436,0.155923712621467,0.148089240033339,0.136515794820816,0.106737509121536,0.0801498564469693,0.0985712702784978,0.144474542441485,0.209754633583953,0.257375791502145,0.277779867863712,0.259231456305464,0.20961267371184,0.210330460585076,0.197124465223372,0.168393313229495,0.12693790789638,0.100042862959364,0.0680421489004308,0.116659438147619,0.0867659783284579,0.0859158911001613,0.089180716913184,0.0795574592256651
"4000068",8.29,"SHIMUKAPPU",310.8,0.111473066534379,0.333853484848966,0.261103326422719,0.25088600331102,0.240688684547328,0.227632552739785,0.207896428514455,0.1565139105672,0.11157300792308,0.141042215007696,0.22021372515626,0.33459117985218,0.427365339515812,0.479042599125102,0.469813366590937,0.413784607669617,0.424585109088394,0.413425178307251,0.368035965074264,0.298976744726471,0.2508365855046,0.193679585113742,0.26596465706817,0.211661073999511,0.200311838693806,0.197147702570551,0.168018225753082
"4000068",8.29,"SHINGOU",225.8,0.0183721084300559,0.895366137498848,0.597855262554091,0.608355314100919,0.595029438783621,0.576288978259376,0.551096452482188,0.482392777916459,0.421621308214098,0.376468236504844,0.391757158186766,0.435893982824896,0.549073206721387,0.706480272684268,0.859874691412618,1.05232486105171,1.16869571162682,1.30867442072131,1.33131718901554,1.31617824835155,1.25802578038048,1.18622922382998,1.14791122022513,1.05638724318075,0.910325437678974,0.782603248395074,0.587361288709288
"4000068",8.29,"SHINTOKU",268.1,0.122559450188042,0.448483956992634,0.256362785658043,0.239662672648818,0.227993983671642,0.213031553318707,0.189858938431025,0.130001761535452,0.0781396131330398,0.0864827535818893,0.152979371732072,0.254660964089341,0.366453658212458,0.461961601301841,0.509564044013927,0.537246691892346,0.590474901366783,0.633551099398518,0.622187978759741,0.584707643627414,0.546739023418492,0.496941271125857,0.591041958336697,0.521398055225517,0.461496761634843,0.415193097535416,0.324148190744239
"4000068",8.29,"SHIRANUKA",157.2,0.279671028776186,0.47814107281295,-0.0720072098760347,-0.143277793405487,-0.159070819498642,-0.184219588950179,-0.226932583290937,-0.326325916887749,-0.409255029118119,-0.46046875615302,-0.439574004405155,-0.350906322335045,-0.179363542561981,0.0111326000750455,0.18784520406284,0.426798318028383,0.625748803557449,0.874613115893596,0.965526450034733,1.02063996286543,1.0223744153091,0.999595880332342,1.27380449961199,1.15987641355301,1.00619972250855,0.865036556113057,0.66370823202491
"4000068",8.29,"SHIRANUKA-S",230.2,0.268680051776299,0.48789532588074,0.0451868437444114,0.00115333466913636,-0.0118983780882598,-0.0300736240098702,-0.0605360985461357,-0.133585465188412,-0.19576853198324,-0.236592887597398,-0.215069452419056,-0.156607848173653,-0.0259970597069347,0.131245786746019,0.28032475352093,0.480017219743704,0.619492214230247,0.792556676616053,0.870013922153521,0.923125548849221,0.930296168769863,0.919630005396614,1.12199176137825,1.03209670478695,0.889630349189486,0.765524129929986,0.574521078252885
"4000068",8.29,"SHIRIYA",376.7,0.0534078789239756,0.301439578684066,0.300688698803345,0.302251407248786,0.294248320437707,0.28399962538479,0.2695652689293,0.230276371846062,0.195510694407586,0.227658879743947,0.298428620934884,0.39789615718386,0.467510761323773,0.494305594260581,0.469758403958343,0.39514842402106,0.38277825679492,0.348808016761088,0.289786756129859,0.209592858064077,0.155211424310038,0.0949176295549057,0.110266877315078,0.0698719741321133,0.0773181426303459,0.0897023412683072,0.0869090423729648
"4000068",8.29,"SHIROISHI",358.2,0.0015260147262233,0.646598225796018,0.435693898297119,0.44872239977604,0.4404365132259,0.429888319120757,0.416268462349033,0.376309124876691,0.340879392373168,0.30794200599801,0.316380597426192,0.335599540545632,0.410097761747745,0.526001695402579,0.645903099633582,0.797019050879252,0.871744087649508,0.960226262744993,0.98045683904135,0.977067733631015,0.939800041614023,0.894664470971974,0.841950087967711,0.782269650743002,0.670076635382662,0.57410080060431,0.423621514619961
"4000068",8.29,"SHIZUGAWA",748.3,0.00432918120053781,-0.071420288584116,0.00896639402215245,0.00923313448600805,0.00906147712537114,0.00884276757563367,0.00856004646000256,0.00773320780655945,0.00699898568807251,0.0295970652244506,0.0530472016344804,0.0832354880024433,0.0847607684563703,0.0601285435238178,0.0132268931784534,-0.0646893692048647,-0.0920243305572721,-0.135827448820216,-0.168922241561963,-0.203431047237926,-0.217221416882072,-0.230243908214238,-0.229411314874628,-0.22505481905396,-0.186394590662433,-0.151124812758765,-0.103941914749008
"4000068",8.29,"SHIZUNAI1",226.7,0.186658173608776,0.626822604136809,0.14857338516454,0.114265263610267,0.101070030398324,0.0825628982946222,0.0527337280586355,-0.0202962734491449,-0.0828639444863978,-0.141625524706946,-0.138119296630232,-0.103010957058968,0.0254107849753299,0.203222243519679,0.38929070564223,0.628486419654303,0.802191289271543,1.00648051566046,1.0979138044916,1.16273558075259,1.16653587231171,1.15243403778256,1.30925252603101,1.21429033019126,1.04129381294821,0.889157124385698,0.659827895927923
"4000068",8.29,"SHIZUNAI2",412.2,0.183688534231906,0.452671158878333,0.169617918391364,0.161722698840667,0.154394512140542,0.144933027859341,0.130605435793855,0.0942429691195207,0.0619552679563282,0.0114863613897561,-0.00448852432550989,-0.016750801969716,0.0424797238562304,0.161857429527586,0.283810520635019,0.442660729314134,0.545769505547542,0.698865772907909,0.77213927014484,0.903759409529217,0.990186377016093,0.999999155485636,1.09446913338284,1.06982656554831,0.904917728172013,0.624141077708489,0.423664857105487
"4000068",8.29,"SUMITA",455.9,0.00729490264044922,0.294143814298493,0.286844348494097,0.294779186336674,0.289108470989936,0.281880003525716,0.272440419949062,0.245062406103962,0.22076714839387,0.236305867658386,0.27992616417788,0.341532864319719,0.391906975703567,0.425800530080571,0.425785988945904,0.39562851352681,0.399374949263432,0.385637323580139,0.345969557396839,0.289100838590019,0.244113370412346,0.195188451015438,0.168514980990146,0.137105048842495,0.127877659755441,0.123577483790243,0.10356519673673
"4000068",8.29,"TAIKI1",353.2,0.266517023415488,0.199023244507942,0.125886294040236,0.107333797425668,0.0982132036153086,0.0864524980682616,0.067674873115906,0.0213791012420882,-0.0192607234395742,0.00874058599426997,0.0791533502407405,0.181190513729832,0.259177461331893,0.293790209062162,0.269740317790781,0.202548025083206,0.212188095299818,0.202694639069426,0.172054027352542,0.124564672566031,0.0975126748143743,0.061747824052763,0.184953942787888,0.139389863899279,0.136798814045025,0.140573585893926,0.124366833675436
"4000068",8.29,"TAIKI2",512.5,0.277748947290173,0.342655074256304,0.112514283211649,0.107757603342066,0.102854947287814,0.0964845709875648,0.08691173837889,0.0629407434494615,0.0413629764292953,-0.00726313997260225,-0.0336489882440212,-0.0626713193560083,-0.02730888090791,0.0668012798337631,0.169685920055899,0.308743051449508,0.39565511934285,0.532762435933066,0.603921139645966,0.739035508027798,0.832402818598121,0.851694720329655,0.917060864420288,0.875021752063866,0.737213262617978,0.510889215579263,0.337637000295786
"4000068",8.29,"TAJIRI",593.1,0.00341439484230355,0.184980857571724,0.14310989866377,0.147353695233429,0.144613033406462,0.141121858885558,0.136607217245484,0.123399847880984,0.111677558657148,0.108415820932289,0.118778770089861,0.134805597192315,0.159243862000479,0.188405146617525,0.211533939552404,0.23462013036916,0.249722566394026,0.263976902575351,0.259817475723317,0.247620351109361,0.231264967821956,0.21260724486605,0.196599206849242,0.178759247353937,0.155214920367544,0.135794630059037,0.10268407762124
"4000068",8.29,"TAMAYAMA",389.6,0.0134090395560308,0.360944515144792,0.358117098859876,0.366796870855289,0.359353748343675,0.349859888445435,0.337272268620735,0.301202035341272,0.269227023736856,0.292628314347696,0.352774113265264,0.437503045629626,0.503593845795541,0.543891523871215,0.53674896274885,0.486481686564963,0.488199742690151,0.465366578959235,0.411003226405008,0.334506952533949,0.276271404576694,0.212849845574896,0.186923598378046,0.146611202941656,0.140093911155651,0.139514683333197,0.12015682522285
"4000068",8.29,"TANEICHI",276.8,0.029040973070878,0.611848008743645,0.467198567776694,0.472899909251733,0.461696480239579,0.447418616105842,0.427671800370911,0.372491556726813,0.32396407071629,0.326900786850032,0.385751784187468,0.473902978532025,0.576850486231455,0.676982927996043,0.736639179841766,0.777573785587472,0.824957752757951,0.860119090575281,0.832549392877266,0.774410294306973,0.71304359985427,0.641948138220574,0.630709259741204,0.561891608180033,0.494232205391065,0.440803843077389,0.340596908728802
"4000068",8.29,"TAROH",388,0.0181517310382609,0.380221803665726,0.349947778130026,0.357642557457251,0.350125985450558,0.340532352460272,0.327696011980022,0.291204099708787,0.258860673506828,0.27558584883128,0.329281822036707,0.405901701249109,0.472397034358953,0.520338261345778,0.526948277804015,0.499721247526911,0.510162470961599,0.501208832088798,0.457576355235894,0.392282351750059,0.339047832657312,0.280215314866727,0.259465078349301,0.21728802730313,0.198877118153517,0.187518432766761,0.153493903490974
"4000068",8.29,"TAROU",816.3,0.0176097670201267,-0.0951368204432647,-0.041877611689683,-0.0431639547108678,-0.0423778561979215,-0.0413773671814444,-0.0400910241602596,-0.0363034585978822,-0.0329446740425663,-0.0206540419345322,-0.0122939023912294,-0.00238759790888938,-0.0094624845254058,-0.0311203779526086,-0.0619588555204013,-0.108209098493653,-0.126653905700389,-0.152984640029045,-0.147306886681629,-0.11181562173544,-0.118338199670008,-0.124394879180677,-0.123463082332882,-0.120667691789496,-0.100168161137999,-0.0815322241820919,-0.0563737092916179
"4000068",8.29,"TOHNO",396.8,0.00928149712330727,0.385725214920693,0.357893269960394,0.367295093598611,0.360079744570636,0.350881640375269,0.338793660568545,0.303890890849749,0.272943268100713,0.288144037829633,0.339079550584759,0.411712331806772,0.475970951464177,0.524369569915168,0.534010788548592,0.511730066053161,0.522516041552313,0.514510562391146,0.471380311481178,0.406722960319951,0.352912569098995,0.293853667573409,0.26268625748705,0.221647249385242,0.201878557676919,0.189106108223218,0.153796469051947
"4000068",8.29,"TOHRO",229.7,0.2041552484273,0.548225507606023,0.124836576349579,0.0886870356711615,0.0756065679550781,0.057370535816886,0.0276980065211343,-0.04466551020845,-0.106587081953344,-0.148466659480993,-0.128279223493767,-0.0724802668416615,0.0556290877567462,0.213482125808815,0.364231087736232,0.564532901041553,0.701204398140501,0.870305711375513,0.940489430006543,0.984415239424096,0.982401159609263,0.963149306988683,1.13050811450902,1.04030282615719,0.896502222248307,0.771143911019757,0.578522942257976
"4000068",8.29,"TOMAKOMAI",398.6,0.0728628527962527,0.527129545153248,0.258387836345067,0.25801388311201,0.250563409934836,0.241002137499065,0.227341216183971,0.190729431422284,0.158277211402791,0.108344182554774,0.0948529743632208,0.0856028740780121,0.14902501150083,0.276177931440695,0.405478035978856,0.568589023451367,0.671655745756276,0.82080985128478,0.883469337107826,1.00086555617807,1.07348104079375,1.06997905777001,1.11966537915176,1.14784481734114,1.00420604543231,0.641587213260875,0.436917210073165
"4000068",8.29,"TOUWA1",532.1,0.00803525009779696,0.183342114421886,0.200774457396631,0.206377776890528,0.20241494536451,0.197361780227139,0.190769595930158,0.17165584912769,0.154680093729864,0.171620388539952,0.208133455647049,0.258870563739589,0.293874689705145,0.310235857881723,0.297036490774466,0.254476690595846,0.249364226049401,0.227715258908181,0.191234240320442,0.14252964510273,0.107754385927808,0.0704749719900087,0.0525154631379788,0.0320774814672274,0.036438987614421,0.0432558891362033,0.0425483678219596
"4000068",8.29,"TOUWA2",849.8,0.0047351437641774,-0.141474875968293,-0.0654460003185959,-0.0674562870178019,-0.0662277784793983,-0.0646642221577936,-0.0626539354585876,-0.0567347579553698,-0.0514856760185541,-0.0342571476961912,-0.0231711620658467,-0.0102230109087374,-0.0212795877543705,-0.0528305300844101,-0.0968288093450899,-0.162220796602321,-0.188592019254962,-0.225862300927188,-0.184463392609212,-0.155744495738495,-0.164829591323241,-0.173265751509076,-0.171967880711255,-0.168074268317793,-0.139521110765735,-0.113563694809319,-0.078521183268158
